주소,평균가격,평균면적,lat,lng
서울특별시 강동구 길동 45,69000.0,80.79,127.1485363,37.5422767
서울특별시 강동구 길동 456-2,50000.0,59.97,127.1373222,37.5355870
서울특별시 강동구 길동 456-3,12000.0,12.49,127.1371260,37.5354426
서울특별시 강동구 길동 456-4,25000.0,20.85,127.1370716,37.5352986
서울특별시 강동구 길동 457,10583.333333333334,14.495,127.1369689,37.5351354
서울특별시 강동구 길동 457-1,11600.0,15.86,127.1372911,37.5350591
서울특별시 강동구 길동 470,79241.66666666667,80.6825,127.1473459,37.5365910
서울특별시 강동구 길동 474,117250.0,100.4525,127.1491988,37.5377329
서울특별시 강동구 길동 475,62400.0,72.77,127.1433636,37.5400900
서울특별시 강동구 길동 477,100138.88888888888,68.31444444444445,127.1482304,37.5412519
서울특별시 강동구 길동 480,50000.0,28.77,127.1414720,37.5388678
서울특별시 강동구 길동 53,80152.27272727272,68.24272727272727,127.1486138,37.5435363
서울특별시 강동구 길동 92,67500.0,81.5,127.1475404,37.5415074
서울특별시 강동구 길동 97-6,66000.0,84.56,127.1462428,37.5400063
서울특별시 강동구 둔촌동 104-3,56000.0,84.24,127.1460801,37.5268305
서울특별시 강동구 둔촌동 134-10,86400.0,70.55142857142857,127.1436872,37.5273324
서울특별시 강동구 둔촌동 135-1,68333.33333333333,69.3,127.1448955,37.5273614
서울특별시 강동구 둔촌동 30-4,109000.0,84.36,127.1465572,37.5317282
서울특별시 강동구 둔촌동 426,59800.0,79.36,127.1406003,37.5333000
서울특별시 강동구 둔촌동 435-3,69000.0,76.28,127.1390583,37.5328391
서울특별시 강동구 둔촌동 488,67500.0,82.99,127.1384609,37.5309955
서울특별시 강동구 둔촌동 518-1,78500.0,107.96,127.1382479,37.5288752
서울특별시 강동구 둔촌동 544,72166.66666666667,82.94666666666666,127.1395778,37.5295197
서울특별시 강동구 둔촌동 545,87422.22222222222,77.49000000000001,127.1424221,37.5295514
서울특별시 강동구 둔촌동 546,88132.14285714286,75.85785714285714,127.1428539,37.5278606
서울특별시 강동구 둔촌동 555,84482.35294117648,68.07941176470588,127.1417216,37.5291570
서울특별시 강동구 둔촌동 603,84000.0,96.235,127.1482561,37.5354170
서울특별시 강동구 둔촌동 61-12,63500.0,76.59,127.1430181,37.5329342
서울특별시 강동구 둔촌동 61-8,22250.0,44.45,127.1426912,37.5326508
서울특별시 강동구 둔촌동 61-9,22500.0,40.62,127.1428794,37.5326364
서울특별시 강동구 둔촌동 611,104733.33333333331,91.92333333333332,127.1480747,37.5338855
서울특별시 강동구 둔촌동 613,73500.0,73.98,127.1479022,37.5328727
서울특별시 강동구 둔촌동 621,66916.66666666667,59.63,127.1458735,37.5331763
서울특별시 강동구 둔촌동 630,111378.78787878789,81.07424242424241,127.1465423,37.5341590
서울특별시 강동구 둔촌동 632,53548.02941176471,78.28275588235294,127.1455836,37.5328369
서울특별시 강동구 둔촌동 64,53500.0,57.14,127.1419833,37.5335688
서울특별시 강동구 둔촌동 70-5,74616.66666666667,65.95,127.1405705,37.5293765
서울특별시 강동구 둔촌동 89,85625.0,82.32,127.1438518,37.5296818
서울특별시 강동구 둔촌동 94-16,46000.0,54.22,127.1442317,37.5288041
서울특별시 강동구 명일동 15,98293.75,58.939687500000005,127.1484774,37.5533012
서울특별시 강동구 명일동 251-1,70116.66666666667,57.09,127.1488477,37.5485038
서울특별시 강동구 명일동 257,106380.88235294116,83.53176470588235,127.1499143,37.5479762
서울특별시 강동구 명일동 270,98323.07692307692,81.13692307692307,127.1477263,37.5472116
서울특별시 강동구 명일동 312-256,66000.0,125.05,127.1415216,37.5514153
서울특별시 강동구 명일동 312-257,65000.0,79.62,127.1422299,37.5531984
서울특별시 강동구 명일동 332,77896.7741935484,74.36322580645162,127.1456907,37.5490170
서울특별시 강동구 명일동 343-10,43700.0,54.27,127.1454137,37.5469414
서울특별시 강동구 명일동 348-1,66000.0,84.02,127.1452468,37.5457780
서울특별시 강동구 명일동 351-11,45000.0,65.93,127.1445457,37.5450534
서울특별시 강동구 명일동 356,73200.0,84.785,127.1420190,37.5528732
서울특별시 강동구 명일동 357,67700.0,84.72,127.1457012,37.5453039
서울특별시 강동구 명일동 358,55000.0,61.21,127.1408399,37.5511577
서울특별시 강동구 명일동 359,112803.57142857143,60.88321428571428,127.1453618,37.5527653
서울특별시 강동구 명일동 38,94333.33333333331,78.63000000000001,127.1505200,37.5518716
서울특별시 강동구 명일동 41,127000.0,121.987,127.1518698,37.5494904
서울특별시 강동구 명일동 42,134304.16666666666,103.2,127.1519448,37.5511582
서울특별시 강동구 명일동 44,143416.66666666666,109.51,127.1521321,37.5537479
서울특별시 강동구 명일동 47,114400.0,84.92,127.1538380,37.5536993
서울특별시 강동구 명일동 47-12,99000.0,118.44,127.1547947,37.5532448
서울특별시 강동구 명일동 48-12,69500.0,86.79,127.1540933,37.5520687
서울특별시 강동구 명일동 54,139200.0,100.872,127.1551705,37.5504635
서울특별시 강동구 명일동 56,132500.0,108.37,127.1535501,37.5505066
서울특별시 강동구 상일동 473,58680.0,64.356,127.1675162,37.5461461
서울특별시 강동구 상일동 476,83900.0,68.03666666666668,127.1598240,37.5506509
서울특별시 강동구 상일동 490,87568.42105263157,80.92842105263158,127.1753639,37.5524301
서울특별시 강동구 상일동 513,118493.6507936508,76.50047619047619,127.1667644,37.5520554
서울특별시 강동구 상일동 514,110301.56451612904,75.02991935483871,127.1676849,37.5492227
서울특별시 강동구 상일동 515,118316.66666666669,78.53583333333333,127.1613275,37.5514945
서울특별시 강동구 상일동 519,131651.75438596492,75.87868421052632,127.1643531,37.5555520
서울특별시 강동구 상일동 521,114172.95081967211,72.38502295081967,127.1706889,37.5523900
서울특별시 강동구 상일동 555,137000.0,84.96,127.1569678,37.5498916
서울특별시 강동구 성내동 13-15,56000.0,83.5,127.1277393,37.5366085
서울특별시 강동구 성내동 194,40437.5,37.1225,127.1327550,37.5351627
서울특별시 강동구 성내동 196-8,88130.0,75.814,127.1323928,37.5343693
서울특별시 강동구 성내동 199-18,14500.0,15.94,127.1345540,37.5342736
서울특별시 강동구 성내동 244-5,10000.0,12.33,127.1357990,37.5341917
서울특별시 강동구 성내동 244-6,12650.0,11.7481,127.1356654,37.5342334
서울특별시 강동구 성내동 244-8,57500.0,63.115,127.1352918,37.5343498
서울특별시 강동구 성내동 25-1,63500.0,68.61,127.1279672,37.5355396
서울특별시 강동구 성내동 295,76185.71428571429,63.50571428571429,127.1245351,37.5317213
서울특별시 강동구 성내동 30-2,83600.0,76.16000000000001,127.1265565,37.5352411
서울특별시 강동구 성내동 386-82,63000.0,75.06,127.1341275,37.5325028
서울특별시 강동구 성내동 386-83,64500.0,84.99,127.1342506,37.5320363
서울특별시 강동구 성내동 405-5,55290.0,84.53,127.1334872,37.5312423
서울특별시 강동구 성내동 405-9,55200.0,84.74,127.1337860,37.5310923
서울특별시 강동구 성내동 407-2,49000.0,71.4,127.1330942,37.5313768
서울특별시 강동구 성내동 410-16,73000.0,84.89,127.1333586,37.5301841
서울특별시 강동구 성내동 410-2,60000.0,59.74,127.1335674,37.5305332
서울특별시 강동구 성내동 413-6,62000.0,77.6,127.1356046,37.5295645
서울특별시 강동구 성내동 417-1,73200.0,102.58,127.1341925,37.5292636
서울특별시 강동구 성내동 419-1,83250.0,66.1375,127.1332083,37.5293999
서울특별시 강동구 성내동 420-16,30000.0,59.71,127.1313217,37.5296493
서울특별시 강동구 성내동 422,69000.0,84.25,127.1312362,37.5283275
서울특별시 강동구 성내동 428-2,63000.0,77.41,127.1347283,37.5269330
서울특별시 강동구 성내동 429-6,73000.0,84.86,127.1341503,37.5258794
서울특별시 강동구 성내동 434-13,54433.333333333336,47.50666666666667,127.1300071,37.5269538
서울특별시 강동구 성내동 435-7,71333.33333333333,81.65666666666667,127.1294524,37.5258429
서울특별시 강동구 성내동 437-26,68000.0,83.88,127.1319554,37.5251001
서울특별시 강동구 성내동 438,70000.0,79.52,127.1327512,37.5257653
서울특별시 강동구 성내동 439-2,39800.0,44.23,127.1338855,37.5251907
서울특별시 강동구 성내동 440-27,32500.0,32.94,127.1333623,37.5237874
서울특별시 강동구 성내동 444-4,19300.0,24.45,127.1318763,37.5247871
서울특별시 강동구 성내동 446-11,65000.0,83.37,127.1304174,37.5244434
서울특별시 강동구 성내동 446-12,56000.0,69.06,127.1305831,37.5247819
서울특별시 강동구 성내동 447-2,74650.0,84.525,127.1289602,37.5254168
서울특별시 강동구 성내동 448-14,51800.0,46.330000000000005,127.1299840,37.5240349
서울특별시 강동구 성내동 448-17,148000.0,142.09,127.1306003,37.5237603
서울특별시 강동구 성내동 455-3,66000.0,84.82,127.1217835,37.5285676
서울특별시 강동구 성내동 459-2,192000.0,244.59,127.1223862,37.5270548
서울특별시 강동구 성내동 460,74000.0,83.01,127.1237826,37.5265396
서울특별시 강동구 성내동 463-1,47700.0,63.54,127.1243186,37.5271913
서울특별시 강동구 성내동 467-1,70750.0,81.55,127.1275955,37.5252896
서울특별시 강동구 성내동 508-2,57300.0,77.02,127.1291526,37.5322893
서울특별시 강동구 성내동 542-1,64000.0,59.57,127.1275353,37.5281199
서울특별시 강동구 성내동 545-7,22500.0,23.4,127.1289895,37.5274237
서울특별시 강동구 성내동 545-8,72000.0,72.06,127.1287631,37.5275061
서울특별시 강동구 성내동 551-4,21366.666666666668,28.98333333333333,127.1229915,37.5287021
서울특별시 강동구 성내동 552-1,80409.09090909091,64.24,127.1226517,37.5297325
서울특별시 강동구 성내동 565,49700.0,51.83,127.1266372,37.5272041
서울특별시 강동구 성내동 590,89784.21052631579,66.48789473684211,127.1259996,37.5307712
서울특별시 강동구 성내동 592,66700.0,67.17,127.1277946,37.5333694
서울특별시 강동구 성내동 593,84500.0,80.31,127.1231459,37.5271599
서울특별시 강동구 성내동 595,87000.0,84.83,127.1217722,37.5325384
서울특별시 강동구 성내동 596,79250.0,88.63,127.1354175,37.5311430
서울특별시 강동구 성내동 598,102125.0,84.22,127.1309398,37.5332393
서울특별시 강동구 성내동 599,58800.0,64.26,127.1353092,37.5329107
서울특별시 강동구 성내동 601,103000.0,84.99,127.1315242,37.5253396
서울특별시 강동구 성내동 602,55000.0,54.81,127.1270279,37.5259948
서울특별시 강동구 성내동 603,81250.0,76.075,127.1333433,37.5231552
서울특별시 강동구 성내동 605,99500.0,115.49,127.1227923,37.5318746
서울특별시 강동구 성내동 606,124090.90909090907,81.82090909090908,127.1282034,37.5267452
서울특별시 강동구 암사동 400,95945.45454545454,64.51727272727273,127.1388727,37.5565809
서울특별시 강동구 암사동 413,108000.0,76.9115,127.1395231,37.5535303
서울특별시 강동구 암사동 414-2,123764.28571428572,85.10403361344538,127.1433239,37.5565985
서울특별시 강동구 암사동 419,90000.0,84.73,127.1403277,37.5520802
서울특별시 강동구 암사동 422-26,79350.0,84.98,127.1389087,37.5512844
서울특별시 강동구 암사동 441-2,65000.0,83.42,127.1304087,37.5553805
서울특별시 강동구 암사동 441-3,50000.0,131.98,127.1307381,37.5553211
서울특별시 강동구 암사동 442-1,81362.5,66.82249999999999,127.1319403,37.5552111
서울특별시 강동구 암사동 447-8,45000.0,51.12,127.1357833,37.5552585
서울특별시 강동구 암사동 459-1,59300.0,53.23,127.1323575,37.5545189
서울특별시 강동구 암사동 461,61542.857142857145,70.60571428571428,127.1305804,37.5545848
서울특별시 강동구 암사동 466-3,63000.0,84.37,127.1307825,37.5535945
서울특별시 강동구 암사동 474-10,65000.0,69.11,127.1359863,37.5521084
서울특별시 강동구 암사동 474-21,52600.0,69.22,127.1364531,37.5523667
서울특별시 강동구 암사동 493-14,56750.0,64.00399999999999,127.1320528,37.5512183
서울특별시 강동구 암사동 504-8,71000.0,84.7,127.1277009,37.5528481
서울특별시 강동구 암사동 508,95155.55555555556,73.4388888888889,127.1271166,37.5540433
서울특별시 강동구 암사동 509,89784.23913043478,65.96652173913044,127.1258366,37.5524019
서울특별시 강동구 암사동 510-10,131000.0,142.83,127.1240806,37.5511382
서울특별시 강동구 암사동 518,105900.0,84.89,127.1235999,37.5496381
서울특별시 강동구 암사동 672,62550.0,82.955,127.1342926,37.5514384
서울특별시 강동구 암사동 675,119695.83333333331,84.99182083333334,127.1253910,37.5488533
서울특별시 강동구 천호동 163-34,60200.0,83.16,127.1335962,37.5379482
서울특별시 강동구 천호동 170-2,28125.0,44.1025,127.1336254,37.5387134
서울특별시 강동구 천호동 19-1,71800.0,65.992,127.1388427,37.5497690
서울특별시 강동구 천호동 217-132,72845.0,74.974,127.1344423,37.5447137
서울특별시 강동구 천호동 22-11,34300.0,46.61,127.1412975,37.5500217
서울특별시 강동구 천호동 22-17,43750.0,66.46000000000001,127.1410542,37.5497860
서울특별시 강동구 천호동 237,55150.0,52.370000000000005,127.1348494,37.5457699
서울특별시 강동구 천호동 26-12,45875.0,65.715,127.1426004,37.5489180
서울특별시 강동구 천호동 287-9,65800.0,55.98,127.1278651,37.5487741
서울특별시 강동구 천호동 288-5,66533.33333333333,68.83166666666666,127.1284964,37.5485854
서울특별시 강동구 천호동 293-8,53000.0,114.85,127.1338117,37.5468108
서울특별시 강동구 천호동 302-3,58450.0,84.75,127.1314671,37.5463682
서울특별시 강동구 천호동 305,66935.0,69.2775,127.1300301,37.5474272
서울특별시 강동구 천호동 320,57250.0,51.05,127.1237010,37.5476469
서울특별시 강동구 천호동 328-1,21700.0,14.02,127.1224629,37.5458280
서울특별시 강동구 천호동 333-55,92000.0,84.95,127.1243538,37.5443741
서울특별시 강동구 천호동 334,49000.0,84.4,127.1245040,37.5435009
서울특별시 강동구 천호동 35-8,49530.0,105.86,127.1410971,37.5467576
서울특별시 강동구 천호동 362,75000.0,126.48,127.1273785,37.5438995
서울특별시 강동구 천호동 414,16844.444444444445,33.44111111111111,127.1270333,37.5394149
서울특별시 강동구 천호동 416-12,14975.0,15.995,127.1263290,37.5403127
서울특별시 강동구 천호동 425-5,118000.0,135.4525,127.1249627,37.5406144
서울특별시 강동구 천호동 427-3,130000.0,144.5,127.1245615,37.5401549
서울특별시 강동구 천호동 432-7,23000.0,12.88,127.1239002,37.5407552
서울특별시 강동구 천호동 44,34714.28571428572,27.61,127.1422140,37.5448169
서울특별시 강동구 천호동 447-15,71750.0,76.39500000000001,127.1327723,37.5361743
서울특별시 강동구 천호동 447-17,106062.5,97.86125,127.1333394,37.5366218
서울특별시 강동구 천호동 452-15,22300.0,12.78125,127.1282945,37.5383767
서울특별시 강동구 천호동 46,72400.0,84.88,127.1404747,37.5438676
서울특별시 강동구 천호동 46-5,50500.0,84.97,127.1412294,37.5441778
서울특별시 강동구 천호동 467-11,26100.0,19.07,127.1208374,37.5421860
서울특별시 강동구 천호동 47-24,61450.0,84.785,127.1397194,37.5441220
