주소,평균가격,평균면적,lat,lng,ADM_NM
서울특별시 강북구 수유동 461-13,16150,54.71,127.0148947,37.6337592,수유1동
서울특별시 강북구 수유동 48-8,11000,19.0757142857143,127.0221769,37.6343492,수유1동
서울특별시 강북구 수유동 50-20,29100,45.72,127.0219026,37.6327763,수유1동
서울특별시 강북구 수유동 50-24,58000,52.5166666666667,127.0217225,37.6326438,수유1동
서울특별시 강북구 수유동 52-27,35250,60.37,127.0211692,37.6317054,수유1동
서울특별시 강북구 수유동 63,52000,74.48,127.0234677,37.6316986,수유1동
서울특별시 강북구 수유동 733,8800,12.33,127.0225611,37.6320836,수유1동
서울특별시 강북구 수유동 87-5,47050,40.89,127.0231205,37.6322911,수유1동
서울특별시 강북구 미아동 1354,56267.5675675676,76.3978378378378,127.0108357,37.6211566,삼양동
서울특별시 강북구 미아동 1372,32906.1643835616,38.4583561643836,127.0140212,37.6266954,삼양동
서울특별시 강북구 미아동 796,69466.6666666667,81.4727666666667,127.018707,37.6289073,삼양동
서울특별시 강북구 미아동 797,70625,72.24,127.0194249,37.6259908,삼양동
서울특별시 강북구 미아동 1351,51250,77.16,127.0270191,37.6227405,송천동
서울특별시 강북구 미아동 461,85250,66.9923,127.0258393,37.612754,송천동
서울특별시 강북구 미아동 474,71590.9090909091,64.4954545454545,127.0257308,37.6136817,송천동
서울특별시 강북구 미아동 1353,61101.0791366906,76.2184892086331,127.0126365,37.6179816,삼각산동
서울특별시 강북구 미아동 1357,64150,78.46825,127.0181322,37.6152292,삼각산동
서울특별시 강북구 미아동 811,70164.4444444444,74.4295555555556,127.0169376,37.6177687,삼각산동
서울특별시 강북구 미아동 812,76085.1351351351,71.6291891891892,127.0204063,37.6173208,삼각산동
서울특별시 강북구 미아동 813,74827.0833333333,73.0583333333333,127.0207341,37.6139434,삼각산동
서울특별시 강북구 수유동 281-51,26600,60.57,127.0142554,37.6461758,우이동
서울특별시 강북구 수유동 282-11,25000,65.99,127.014128,37.6472825,우이동
서울특별시 강북구 수유동 282-20,20900,49.83,127.014052,37.6466078,우이동
서울특별시 강북구 수유동 560-24,46500,149.18,127.0093298,37.6447477,우이동
서울특별시 강북구 수유동 562-4,63500,145.33,127.0080775,37.6455573,우이동
서울특별시 강북구 수유동 734,43800,55.8,127.0098983,37.646272,우이동
서울특별시 강북구 수유동 739,37833.3333333333,60.3233333333333,127.0093432,37.6461409,우이동
서울특별시 강북구 우이동 1,51200,84.98,127.0138669,37.6618481,우이동
서울특별시 강북구 우이동 117-3,29500,67.54,127.0119559,37.6586765,우이동
서울특별시 강북구 우이동 342,60800,84.93,127.0111527,37.6554406,우이동
서울특별시 강북구 우이동 5-5,69500,142.13,127.0134709,37.6625052,우이동
서울특별시 노원구 월계동 556,36026.3157894737,45.8228947368421,127.0527913,37.62813,월계2동
서울특별시 노원구 월계동 775,70000,99.98,127.0513671,37.6331928,월계2동
서울특별시 노원구 월계동 780,41466.6666666667,49.67,127.0501973,37.6317831,월계2동
서울특별시 노원구 월계동 781,34750,46.46,127.0517199,37.6316981,월계2동
서울특별시 노원구 월계동 803-1,49500,81.795,127.0459205,37.6295447,월계2동
서울특별시 노원구 월계동 923,33075,47.13125,127.0443083,37.6329885,월계2동
서울특별시 노원구 월계동 924,30962.5,43.38125,127.0429362,37.6313267,월계2동
서울특별시 노원구 월계동 945,59000,72.305,127.0444262,37.6305869,월계2동
서울특별시 노원구 월계동 947,74264.2857142857,79.0626357142857,127.0498038,37.6265506,월계2동
서울특별시 노원구 월계동 950,70166.6666666667,84.8415333333333,127.0528449,37.6405518,월계2동
서울특별시 노원구 월계동 951,87204.347826087,79.5552173913044,127.0573545,37.6303026,월계2동
서울특별시 성북구 길음동 1287-1,87444.4444444444,80.9357444444444,127.0159474,37.6088817,정릉1동
서울특별시 성북구 정릉동 1014,62666.6666666667,76.3566666666667,127.0165441,37.5996463,정릉1동
서울특별시 성북구 정릉동 1015,57859.5238095238,63.4242857142857,127.0172053,37.6044334,정릉1동
서울특별시 성북구 정릉동 1017,51300,59.9,127.0183399,37.5995474,정릉1동
서울특별시 성북구 정릉동 1018,51550,65.6530769230769,127.0160907,37.6064291,정릉1동
서울특별시 성북구 정릉동 1020,59767.6470588235,78.3088235294118,127.0158068,37.6010253,정릉1동
서울특별시 성북구 정릉동 1025,75928.5714285714,84.92,127.0155118,37.60284,정릉1동
서울특별시 성북구 정릉동 1030,66583.3333333333,84.613,127.0175272,37.6001999,정릉1동
서울특별시 성북구 정릉동 1034,75340,84.718,127.018322,37.6032641,정릉1동
서울특별시 성북구 정릉동 1035,70005.8823529412,69.64,127.0194456,37.5999983,정릉1동
서울특별시 종로구 무악동 60,140875,96.135375,126.9574493,37.5770089,무악동
서울특별시 종로구 무악동 82,98637.0833333333,80.7825,126.9608065,37.5753907,무악동
서울특별시 종로구 무악동 88,116750,84.3468,126.9596227,37.5757509,무악동
서울특별시 종로구 무악동 89,131500,71.8736142857143,126.9593223,37.5738242,무악동
서울특별시 종로구 연지동 163-3,38000,47.24,126.9987247,37.5732566,종로5·6가동
서울특별시 종로구 충신동 62-2,15187.5,22.1125,127.0040385,37.575139,종로5·6가동
서울특별시 종로구 효제동 126-2,48500,25.55,127.0038592,37.5737077,종로5·6가동
서울특별시 종로구 효제동 65-2,16100,16.3098,127.0018283,37.5742239,종로5·6가동
서울특별시 종로구 동숭동 4-157,41000,59.34,127.0061611,37.5834715,이화동
서울특별시 종로구 연건동 195-10,18560,17.556,127.0018467,37.5754421,이화동
서울특별시 종로구 창신동 232,94125,72.425,127.0142935,37.574221,창신1동
서울특별시 종로구 창신동 328-17,45000,28.8,127.0151913,37.5722773,창신1동
서울특별시 종로구 창신동 601-5,39800,59.55,127.0100351,37.5777686,창신2동
서울특별시 중구 산림동 207-2,60000,83.31,126.995422,37.5675313,을지로동
서울특별시 중구 을지로5가 39-1,79666.6666666667,84.9033333333333,127.0027605,37.5673669,을지로동
서울특별시 중구 입정동 277,44900,25.0654,126.9931084,37.567997,을지로동
서울특별시 중구 입정동 280,91150,54.85325,126.9942047,37.568042,을지로동
서울특별시 은평구 수색동 189,88570,59.9,126.8983388,37.5847725,수색동
서울특별시 은평구 수색동 413,85000,59.97,126.9010466,37.58073,수색동
서울특별시 은평구 수색동 415-1,64997.2222222222,78.6865,126.9000134,37.5868492,수색동
서울특별시 은평구 수색동 416-1,63750,73.702775,126.9002952,37.5853719,수색동
서울특별시 은평구 수색동 417,96972.7083333333,73.8902083333333,126.8918103,37.5849163,수색동
서울특별시 은평구 수색동 418,108900,68.3218666666667,126.900157,37.5811448,수색동
서울특별시 은평구 수색동 75,124500,129.29,126.8986652,37.5795974,수색동
서울특별시 은평구 진관동 1,73375,88.995,126.9303411,37.6492228,진관동
서울특별시 은평구 진관동 10,88250,134.755,126.9310928,37.642404,진관동
서울특별시 은평구 진관동 101,81909.0909090909,75.5927272727273,126.9201396,37.6319032,진관동
서울특별시 은평구 진관동 102,87035,79.88,126.9223119,37.6330499,진관동
서울특별시 은평구 진관동 105,96000,105.5675,126.9240015,37.6334316,진관동
서울특별시 은평구 진관동 106,104375,109.7475,126.9260024,37.6320565,진관동
서울특별시 은평구 진관동 107,106500,120.6375,126.9276771,37.6333668,진관동
서울특별시 은평구 진관동 11,81400,107.16,126.9293541,37.6420383,진관동
서울특별시 은평구 진관동 123,117500,134.84,126.9220182,37.6308715,진관동
서울특별시 은평구 진관동 13,68933.3333333333,68.16,126.9262658,37.646063,진관동
서울특별시 은평구 진관동 132,120000,134.87,126.9340013,37.6274557,진관동
서울특별시 은평구 진관동 135,113333.333333333,123.896666666667,126.9364951,37.6276515,진관동
서울특별시 은평구 진관동 14,69900,59.28,126.9249381,37.6451951,진관동
서울특별시 은평구 진관동 140,116500,145.3625,126.933077,37.6293106,진관동
서울특별시 은평구 진관동 150,74044.4444444444,76.5255555555556,126.9338416,37.6341459,진관동
서울특별시 은평구 진관동 154,97500,109.815,126.9356383,37.6364661,진관동
서울특별시 은평구 진관동 155,105000,95.082,126.936447,37.6379984,진관동
서울특별시 은평구 진관동 19,93980,104.628,126.9227832,37.6441974,진관동
서울특별시 은평구 진관동 2,77714.2857142857,103.91,126.9318762,37.6489632,진관동
서울특별시 은평구 진관동 20,80620,84.794,126.9226591,37.642222,진관동
서울특별시 은평구 진관동 25,87666.6666666667,84.8366666666667,126.920032,37.6439068,진관동
서울특별시 은평구 진관동 27,89750,96.0016666666667,126.9169766,37.6437876,진관동
서울특별시 은평구 진관동 5,86000,109.79,126.9288582,37.6479593,진관동
서울특별시 은평구 진관동 6,72983.3333333333,84.85,126.927668,37.647017,진관동
서울특별시 은평구 진관동 60,34233.3333333333,30.571,126.9173322,37.6394351,진관동
서울특별시 은평구 진관동 62,95333.3333333333,84.6309428571429,126.9179934,37.6349666,진관동
서울특별시 은평구 진관동 64,41166.6666666667,42.24,126.9182852,37.6394578,진관동
서울특별시 은평구 진관동 65,67080,59.98,126.9192539,37.6394888,진관동
서울특별시 은평구 진관동 66,68583.3333333333,59.965,126.9199283,37.6399322,진관동
서울특별시 은평구 진관동 81,95000,97.882,126.9238053,37.6351801,진관동
서울특별시 은평구 진관동 83,78428.5714285714,80.8757142857143,126.9275929,37.6345692,진관동
서울특별시 은평구 진관동 84,101685.714285714,113.23,126.928806,37.6364461,진관동
서울특별시 은평구 진관동 88,118125,122.0125,126.9315268,37.636303,진관동
서울특별시 은평구 진관동 92,78035.7142857143,84.9085714285714,126.9332302,37.6363192,진관동
서울특별시 은평구 진관동 94,84000,84.89,126.9347052,37.6388826,진관동
서울특별시 은평구 불광동 171-61,60300,134.17,126.9306666,37.6244508,불광2동
서울특별시 은평구 불광동 30,49000,103.22,126.9333087,37.6231439,불광2동
서울특별시 은평구 불광동 484-56,26633.3333333333,24.12,126.920684,37.6209583,불광2동
서울특별시 은평구 불광동 484-63,29800,22.67,126.9208699,37.6204037,불광2동
서울특별시 은평구 불광동 486-13,33800,25.99,126.9210164,37.6203527,불광2동
서울특별시 은평구 불광동 486-17,28000,27.97,126.9209847,37.6201793,불광2동
서울특별시 은평구 불광동 71-16,60500,59.85,126.9294384,37.6254055,불광2동
서울특별시 은평구 응암동 119-15,43000,63.41,126.9180518,37.5955574,응암3동
서울특별시 은평구 응암동 119-16,63000,84.9,126.9183727,37.5954945,응암3동
서울특별시 은평구 응암동 123-25,32000,46.32,126.9157276,37.5954214,응암3동
서울특별시 은평구 응암동 577-28,29250,32.38,126.9166351,37.5910824,응암3동
서울특별시 은평구 응암동 581-3,53000,77.63,126.9167442,37.5931545,응암3동
서울특별시 은평구 응암동 590-15,34000,42.7,126.9159319,37.5895944,응암3동
서울특별시 은평구 응암동 694-1,49850,72.805,126.9181557,37.583955,응암3동
서울특별시 은평구 응암동 714,54000,84.9,126.9203644,37.5832847,응암3동
서울특별시 은평구 응암동 742-3,41750,55.14,126.9160141,37.5840402,응암3동
서울특별시 서대문구 냉천동 260,72028.5714285714,59.86,126.9600218,37.5666036,천연동
서울특별시 서대문구 냉천동 261,118147.368421053,80.7731578947368,126.9615905,37.5661369,천연동
서울특별시 서대문구 영천동 100,101375,94.035,126.9584464,37.5703154,천연동
서울특별시 서대문구 천연동 145,73269.5652173913,55.3721739130435,126.9584477,37.567566,천연동
서울특별시 서대문구 현저동 1019,56333.3333333333,59.4,126.9514867,37.5749641,천연동
서울특별시 서대문구 현저동 200,94500,76.67,126.9567762,37.5720399,천연동
서울특별시 노원구 하계동 270,89642.8571428571,95.12,127.066394,37.6368536,하계2동
서울특별시 노원구 하계동 271-3,61390,65.135,127.0642509,37.6354495,하계2동
서울특별시 노원구 하계동 273,51619.0697674419,52.0179069767442,127.0678724,37.6337068,하계2동
서울특별시 노원구 하계동 354,71234.7826086956,77.3417391304348,127.0613491,37.6363542,하계2동
서울특별시 서대문구 홍은동 186-1,47125,79.4025,126.9353338,37.5937282,홍은2동
서울특별시 서대문구 홍은동 186-22,40000,73.5725,126.9345347,37.5946946,홍은2동
서울특별시 서대문구 홍은동 186-25,49500,146.08,126.9344877,37.5954282,홍은2동
서울특별시 서대문구 홍은동 188-72,70000,164.92,126.9342113,37.5957615,홍은2동
서울특별시 서대문구 홍은동 202-5,63100,71.342,126.9377525,37.5901263,홍은2동
서울특별시 서대문구 홍은동 265-281,26500,84.56,126.9334846,37.5859944,홍은2동
서울특별시 서대문구 홍은동 265-293,34000,84.99,126.9341175,37.5864082,홍은2동
서울특별시 서대문구 홍은동 265-296,53000,100.65,126.9344863,37.5859564,홍은2동
서울특별시 서대문구 홍은동 265-350,40500,84.9,126.9355314,37.5825291,홍은2동
서울특별시 서대문구 홍은동 265-54,27000,71.18,126.9339952,37.5871403,홍은2동
서울특별시 서대문구 홍은동 274-59,40500,76.38,126.9352594,37.5806292,홍은2동
서울특별시 서대문구 홍은동 277-104,42500,161.39,126.9346009,37.5826304,홍은2동
서울특별시 서대문구 홍은동 277-169,44800,53.76,126.932903,37.5792385,홍은2동
서울특별시 서대문구 홍은동 281,33000,79.89,126.9327435,37.5804656,홍은2동
서울특별시 서대문구 홍은동 304,143000,231.79,126.9279945,37.5824555,홍은2동
서울특별시 서대문구 홍은동 338-5,70000,72.97,126.9238671,37.5859047,홍은2동
서울특별시 서대문구 홍은동 392-1,182500,252.39,126.9274255,37.5822528,홍은2동
서울특별시 서대문구 홍은동 403-2,26000,57.47,126.9278058,37.5799634,홍은2동
서울특별시 서대문구 홍은동 404-1,57000,152.55,126.9289612,37.5790323,홍은2동
서울특별시 서대문구 홍은동 456,58500,59.67,126.9316681,37.579183,홍은2동
서울특별시 서대문구 홍은동 461,67500,66.18,126.9378412,37.5972741,홍은2동
서울특별시 서대문구 남가좌동 105-1,63200,95.722,126.9172146,37.5694989,남가좌1동
서울특별시 서대문구 남가좌동 379,94961.5384615385,80.1793076923077,126.9126718,37.5720001,남가좌1동
