주소,평균가격,평균면적,lat,lng
서울특별시 서초구 서초동 1344-22,27633.33333333333,26.3,127.0277526,37.4872451
서울특별시 서초구 서초동 1346,196500.0,84.33666666666666,127.0256895,37.4867944
서울특별시 서초구 서초동 1355-24,107500.0,77.39,127.0285679,37.4846612
서울특별시 서초구 서초동 1359-50,229000.0,162.41,127.0303602,37.4867222
서울특별시 서초구 서초동 1362-10,58800.0,29.47,127.0325228,37.4856322
서울특별시 서초구 서초동 1363-25,26166.666666666668,20.9,127.0321302,37.4857181
서울특별시 서초구 서초동 1434-2,108000.0,82.174,127.0236437,37.4845095
서울특별시 서초구 서초동 1444-7,280000.0,148.83,127.0202786,37.4849373
서울특별시 서초구 서초동 1445-13,77000.0,56.0,127.0173496,37.4840589
서울특별시 서초구 서초동 1445-14,180666.66666666663,131.88666666666666,127.0176877,37.4835466
서울특별시 서초구 서초동 1445-4,45680.0,42.8872,127.0169790,37.4847031
서울특별시 서초구 서초동 1446-11,285333.3333333333,173.13555555555556,127.0160375,37.4830098
서울특별시 서초구 서초동 1451-89,19300.0,21.356,127.0134132,37.4815602
서울특별시 서초구 서초동 1454-29,190500.0,115.3,127.0143403,37.4828773
서울특별시 서초구 서초동 1455-9,226000.0,137.078,127.0142175,37.4833737
서울특별시 서초구 서초동 1465-7,84000.0,70.13,127.0110871,37.4803193
서울특별시 서초구 서초동 1467-37,180000.0,158.24,127.0077088,37.4786626
서울특별시 서초구 서초동 1471-3,86000.0,83.4,127.0095724,37.4811484
서울특별시 서초구 서초동 1487-1,37603.77358490566,20.00301886792453,127.0060651,37.4828124
서울특별시 서초구 서초동 1491-3,195000.0,128.81,127.0033100,37.4837125
서울특별시 서초구 서초동 1492-1,162000.0,153.82,127.0030695,37.4847019
서울특별시 서초구 서초동 1492-5,190000.0,224.22,127.0035227,37.4845073
서울특별시 서초구 서초동 1495-2,325000.0,266.52,127.0022908,37.4857840
서울특별시 서초구 서초동 1496-24,640000.0,273.86,127.0029448,37.4861969
서울특별시 서초구 서초동 1498-5,200000.0,59.97,127.0057715,37.4903305
서울특별시 서초구 서초동 1509-1,179995.0,79.305,127.0079296,37.4881125
서울특별시 서초구 서초동 1513-5,128000.0,84.66,127.0064068,37.4863058
서울특별시 서초구 서초동 1517-6,245000.0,175.22,127.0047551,37.4851842
서울특별시 서초구 서초동 1521-8,165000.0,84.25,127.0073362,37.4861658
서울특별시 서초구 서초동 1527-13,160000.0,146.56,127.0085053,37.4842105
서울특별시 서초구 서초동 1529,217000.0,116.745,127.0090583,37.4862357
서울특별시 서초구 서초동 1542-1,181000.0,100.39,127.0083404,37.4915720
서울특별시 서초구 서초동 1582-3,182000.0,80.5215,127.0116339,37.4869501
서울특별시 서초구 서초동 1583-10,270000.0,165.5725,127.0115795,37.4857184
서울특별시 서초구 서초동 1584-6,47250.0,25.92,127.0120281,37.4851403
서울특별시 서초구 서초동 1588-5,49233.333333333336,28.89333333333333,127.0138871,37.4857525
서울특별시 서초구 서초동 1593-7,37078.94736842105,41.118947368421054,127.0129039,37.4865610
서울특별시 서초구 서초동 1597-6,56760.0,28.78,127.0138365,37.4879330
서울특별시 서초구 서초동 1609-1,123000.0,192.57,127.0227757,37.4901347
서울특별시 서초구 서초동 1615-10,138000.0,72.5,127.0229001,37.4887255
서울특별시 서초구 서초동 1616-10,169500.0,84.3,127.0230012,37.4879209
서울특별시 서초구 서초동 1620-20,200000.0,125.79,127.0169557,37.4874489
서울특별시 서초구 서초동 1627-3,114000.0,84.83,127.0173327,37.4886638
서울특별시 서초구 서초동 1640-3,157500.0,215.22,127.0189082,37.4936636
서울특별시 서초구 서초동 1641-1,200000.0,84.97,127.0199582,37.4934607
서울특별시 서초구 서초동 1642-34,222500.0,148.08,127.0175297,37.4920408
서울특별시 서초구 서초동 1648-2,138000.0,59.4,127.0201769,37.4909929
서울특별시 서초구 서초동 1671-5,54937.5,46.075,127.0154485,37.4934773
서울특별시 서초구 서초동 1675-10,45100.0,25.52,127.0177500,37.4939988
서울특별시 서초구 서초동 1675-11,31450.0,36.4335,127.0175681,37.4942468
서울특별시 서초구 서초동 1682,249500.0,95.506,127.0188984,37.4985603
서울특별시 서초구 서초동 1685,354500.0,130.6275,127.0156283,37.4985458
서울특별시 서초구 서초동 1685-3,292500.0,164.26166666666666,127.0133310,37.4981994
서울특별시 서초구 서초동 1686-9,213333.3333333333,76.62333333333333,127.0172267,37.4966482
서울특별시 서초구 서초동 1754,290000.0,84.17,127.0270852,37.4931944
서울특별시 서초구 서초동 1755,319800.0,90.938,127.0283408,37.4905413
서울특별시 서초구 서초동 1757,411666.6666666667,119.41,127.0260174,37.4890124
서울특별시 서초구 신원동 568,149800.0,114.39,127.0589388,37.4547880
서울특별시 서초구 양재동 11-120,190000.0,189.04,127.0367998,37.4833192
서울특별시 서초구 양재동 137-1,136000.0,84.58,127.0327360,37.4751649
서울특별시 서초구 양재동 154-2,167000.0,73.15,127.0294691,37.4766221
서울특별시 서초구 양재동 160-2,157000.0,84.69,127.0290739,37.4775008
서울특별시 서초구 양재동 317-4,105000.0,81.75,127.0402073,37.4697980
서울특별시 서초구 양재동 322,92000.0,83.52,127.0407103,37.4707595
서울특별시 서초구 양재동 325-1,80000.0,68.2,127.0405798,37.4698896
서울특별시 서초구 양재동 362-6,83000.0,78.34,127.0457496,37.4681966
서울특별시 서초구 양재동 382,48500.0,53.745000000000005,127.0463617,37.4705878
서울특별시 서초구 양재동 90,50350.0,39.1,127.0415021,37.4790391
서울특별시 서초구 양재동 91,137000.0,163.61,127.0407562,37.4785594
서울특별시 서초구 우면동 57,181600.0,130.89,127.0230189,37.4728411
서울특별시 서초구 우면동 59,140250.0,84.96,127.0235778,37.4713636
서울특별시 서초구 우면동 70,125000.0,52.47,127.0276672,37.4726020
서울특별시 서초구 우면동 707,182000.0,99.765,127.0199487,37.4636196
서울특별시 서초구 우면동 717,158500.0,84.805,127.0277244,37.4641468
서울특별시 서초구 우면동 764,27955.714285714286,26.817414285714285,127.0162383,37.4564653
서울특별시 서초구 우면동 773,157875.0,78.71,127.0180743,37.4574087
서울특별시 서초구 우면동 788,114133.33333333331,73.94333333333333,127.0236612,37.4584735
서울특별시 서초구 우면동 789,149250.0,84.97,127.0250542,37.4589808
서울특별시 서초구 잠원동 157,235500.0,71.24636363636364,127.0101844,37.5087266
서울특별시 서초구 잠원동 158,328812.5,91.815,127.0123394,37.5148662
서울특별시 서초구 잠원동 159,390250.0,78.49000000000001,127.0071672,37.5146257
서울특별시 서초구 잠원동 160,362416.6666666667,89.95,127.0084347,37.5101394
서울특별시 서초구 잠원동 161,349800.0,103.996,127.0138612,37.5185924
서울특별시 서초구 잠원동 162,328750.0,78.7225,127.0016987,37.5072256
서울특별시 서초구 잠원동 163,500000.0,121.6097,127.0029515,37.5074284
서울특별시 서초구 잠원동 31-14,100000.0,84.98,127.0170547,37.5129418
서울특별시 서초구 잠원동 48-5,58000.0,56.72,127.0162523,37.5112746
서울특별시 서초구 잠원동 49-5,330000.0,244.76,127.0160382,37.5223730
서울특별시 서초구 잠원동 50,293000.0,119.78,127.0164445,37.5201929
서울특별시 서초구 잠원동 50-1,280000.0,132.47,127.0159468,37.5190506
서울특별시 서초구 잠원동 50-5,148000.0,55.45,127.0147171,37.5161666
서울특별시 서초구 잠원동 51,228333.3333333333,84.76,127.0146640,37.5192227
서울특별시 서초구 잠원동 53,218500.0,84.87,127.0127217,37.5184691
서울특별시 서초구 잠원동 54,178000.0,59.57,127.0111607,37.5175342
서울특별시 서초구 잠원동 55-12,235011.11111111112,72.82222222222222,127.0096066,37.5168996
서울특별시 서초구 잠원동 55-7,416666.6666666667,242.16,127.0115876,37.5188131
서울특별시 서초구 잠원동 56-3,266000.0,84.52,127.0107893,37.5159787
서울특별시 서초구 잠원동 58,305000.0,140.36,127.0141591,37.5146189
서울특별시 서초구 잠원동 61-2,260000.0,80.25,127.0101785,37.5142254
서울특별시 서초구 잠원동 63-34,227500.0,81.23,127.0093216,37.5135890
서울특별시 서초구 잠원동 67-1,190666.66666666663,84.97333333333333,127.0087511,37.5084896
서울특별시 서초구 잠원동 67-2,225000.0,84.94,127.0090563,37.5082409
서울특별시 서초구 잠원동 70,300416.6666666667,103.67166666666668,127.0060054,37.5083534
서울특별시 서초구 잠원동 71,293500.0,231.75,127.0059083,37.5122510
서울특별시 서초구 잠원동 71-11,241000.0,84.93,127.0060109,37.5109311
서울특별시 서초구 잠원동 71-12,109380.0,29.028,127.0065184,37.5108436
서울특별시 서초구 잠원동 71-17,169750.0,67.685,127.0048670,37.5102029
서울특별시 서초구 잠원동 71-8,53500.0,21.17,127.0053439,37.5118462
서울특별시 서초구 잠원동 73,398000.0,107.31,127.0022280,37.5102360
서울특별시 성동구 금호동1가 1500,144500.0,87.31,127.0273761,37.5491227
서울특별시 성동구 금호동1가 1818,109000.0,84.33,127.0223127,37.5559619
서울특별시 성동구 금호동1가 280,163400.0,82.0401,127.0227671,37.5546346
서울특별시 성동구 금호동1가 633,125214.28571428572,86.89,127.0271251,37.5518688
서울특별시 성동구 금호동2가 1,142944.44444444444,65.53555555555555,127.0186214,37.5554495
서울특별시 성동구 금호동2가 1215,144175.0,80.5325,127.0224545,37.5528390
서울특별시 성동구 금호동2가 1217,135900.0,91.72,127.0245520,37.5512993
서울특별시 성동구 금호동2가 500-7,40000.0,46.28,127.0189730,37.5526289
서울특별시 성동구 금호동3가 1331,123500.0,81.54285714285713,127.0164481,37.5499725
서울특별시 성동구 금호동3가 1662,124450.0,95.455,127.0179476,37.5503417
서울특별시 성동구 금호동3가 700,144750.0,72.47295,127.0218846,37.5503384
서울특별시 성동구 금호동3가 917,107833.33333333331,59.97,127.0207474,37.5505753
서울특별시 성동구 금호동4가 1250,139000.0,84.99,127.0173866,37.5470704
서울특별시 성동구 금호동4가 1507,150000.0,84.838,127.0156782,37.5467519
서울특별시 성동구 금호동4가 1550,160000.0,84.98,127.0153542,37.5475951
서울특별시 성동구 금호동4가 1553,245666.66666666663,104.89,127.0265829,37.5468148
서울특별시 성동구 금호동4가 235,130000.0,59.907,127.0240834,37.5461595
서울특별시 성동구 금호동4가 340,172642.85714285713,82.75857142857144,127.0224811,37.5447544
서울특별시 성동구 금호동4가 800,141538.46153846153,82.5330769230769,127.0197248,37.5459736
서울특별시 성동구 도선동 69,104250.0,78.125,127.0349534,37.5643992
서울특별시 성동구 마장동 768-17,77400.0,84.56,127.0441335,37.5678226
서울특별시 성동구 마장동 784,97375.0,62.35875,127.0450273,37.5649915
서울특별시 성동구 마장동 817,104000.0,59.76,127.0401412,37.5661605
서울특별시 성동구 마장동 818,90000.0,63.49,127.0425656,37.5694739
서울특별시 성동구 마장동 819,113000.0,84.8,127.0391282,37.5654055
서울특별시 성동구 마장동 820,100000.0,84.97,127.0406788,37.5630119
서울특별시 성동구 마장동 822,101500.0,84.99,127.0437142,37.5689443
서울특별시 성동구 마장동 834,20000.0,18.06,127.0390924,37.5633935
서울특별시 성동구 마장동 835,77800.0,70.88,127.0390052,37.5708117
서울특별시 성동구 사근동 198-1,43000.0,84.97,127.0486760,37.5610571
서울특별시 성동구 사근동 199,86500.0,71.85,127.0485874,37.5617629
서울특별시 성동구 사근동 315,17700.0,18.113333333333333,127.0481925,37.5634149
서울특별시 성동구 상왕십리동 12-47,24900.0,19.42,127.0255145,37.5706716
서울특별시 성동구 상왕십리동 811,166800.0,88.074,127.0247058,37.5693767
서울특별시 성동구 성수동1가 33-2,110000.0,56.97,127.0503635,37.5407311
서울특별시 성동구 성수동1가 479-1,250000.0,84.755,127.0463422,37.5376854
서울특별시 성동구 성수동1가 656-234,200000.0,84.015,127.0453385,37.5420727
서울특별시 성동구 성수동1가 656-421,227000.0,68.66,127.0459742,37.5430104
서울특별시 성동구 성수동1가 676-5,137500.0,71.93,127.0409089,37.5481950
서울특별시 성동구 성수동1가 685-696,832500.0,229.895,127.0424261,37.5457899
서울특별시 성동구 성수동1가 685-700,960000.0,214.864,127.0438255,37.5443718
서울특별시 성동구 성수동1가 704,169875.0,71.80499999999999,127.0453081,37.5411252
서울특별시 성동구 성수동1가 705,100000.0,60.0,127.0472788,37.5506859
서울특별시 성동구 성수동1가 706,130500.0,68.10000000000001,127.0471246,37.5495293
서울특별시 성동구 성수동1가 707,128500.0,72.35,127.0479973,37.5455302
서울특별시 성동구 성수동1가 709,150000.0,84.97,127.0501631,37.5484275
서울특별시 성동구 성수동1가 710,206000.0,84.94925,127.0451116,37.5403745
서울특별시 성동구 성수동1가 717,114500.0,81.35,127.0495543,37.5479536
서울특별시 성동구 성수동1가 718,325194.1176470588,82.36103529411764,127.0450691,37.5388241
서울특별시 성동구 성수동2가 279-50,65500.0,59.49,127.0653275,37.5453864
서울특별시 성동구 성수동2가 286,109500.0,72.285,127.0518391,37.5484676
서울특별시 성동구 성수동2가 320-2,120000.0,89.81,127.0555988,37.5417723
서울특별시 성동구 성수동2가 320-6,120000.0,89.81,127.0555386,37.5416163
서울특별시 성동구 성수동2가 400,227500.0,81.8,127.0510079,37.5363862
서울특별시 성동구 성수동2가 442,237000.0,84.97,127.0527166,37.5358423
서울특별시 성동구 성수동2가 609-2,223000.0,84.77,127.0570244,37.5352531
서울특별시 성동구 성수동2가 832,110000.0,59.94,127.0531519,37.5435962
서울특별시 성동구 성수동2가 833,127500.0,71.705,127.0573242,37.5392643
서울특별시 성동구 성수동2가 835,157000.0,91.781,127.0559786,37.5460559
서울특별시 성동구 성수동2가 836,119700.0,80.89,127.0597767,37.5466592
서울특별시 성동구 성수동2가 840,160750.0,84.95,127.0591364,37.5372324
서울특별시 성동구 성수동2가 843,188500.0,63.5,127.0521560,37.5412399
서울특별시 성동구 송정동 103,121500.0,118.266,127.0575722,37.5493112
서울특별시 성동구 송정동 104,130500.0,84.87,127.0692161,37.5529083
서울특별시 성동구 송정동 90,95750.0,78.66624999999999,127.0709122,37.5560033
서울특별시 성동구 송정동 97,52700.0,59.02,127.0723715,37.5576297
서울특별시 성동구 옥수동 100,191500.0,99.82,127.0162579,37.5400411
서울특별시 성동구 옥수동 12,84500.0,57.16,127.0176932,37.5449252
서울특별시 성동구 옥수동 220-1,331250.0,163.255,127.0141788,37.5397572
서울특별시 성동구 옥수동 250,154946.15384615384,90.50307692307692,127.0140494,37.5423772
서울특별시 성동구 옥수동 4,166000.0,91.09,127.0189035,37.5436094
서울특별시 성동구 옥수동 428,180083.33333333334,121.57833333333332,127.0115694,37.5432748
서울특별시 성동구 옥수동 436,115500.0,59.9,127.0100139,37.5419656
서울특별시 성동구 옥수동 478-1,248000.0,208.14,127.0111561,37.5397212
서울특별시 성동구 옥수동 528,150333.33333333334,59.84666666666667,127.0139042,37.5483423
서울특별시 성동구 옥수동 528-1,148500.0,59.68000000000001,127.0120518,37.5465609
서울특별시 성동구 옥수동 560,183000.0,84.699,127.0181978,37.5423178
서울특별시 성동구 옥수동 561,185000.0,71.99000000000001,127.0138616,37.5449680
