주소,평균가격,평균면적
서울특별시 강서구 내발산동 657,127312.5,86.05
서울특별시 강서구 내발산동 659-1,89750.0,72.24825
서울특별시 강서구 내발산동 661-2,80000.0,84.9095
서울특별시 강서구 내발산동 671-28,54000.0,76.87
서울특별시 강서구 내발산동 672-15,33700.0,84.0152
서울특별시 강서구 내발산동 673-2,63500.0,78.2152
서울특별시 강서구 내발산동 674-32,65000.0,84.32
서울특별시 강서구 내발산동 697-5,56500.0,84.7
서울특별시 강서구 내발산동 698-11,43700.0,72.29
서울특별시 강서구 내발산동 708-1,61000.0,83.76
서울특별시 강서구 내발산동 716-16,59375.0,73.7505
서울특별시 강서구 내발산동 717-20,69800.0,84.762
서울특별시 강서구 내발산동 721-3,62500.0,77.83
서울특별시 강서구 내발산동 722-16,72000.0,83.61
서울특별시 강서구 내발산동 728,69800.0,55.363
서울특별시 강서구 내발산동 729,93750.0,84.708
서울특별시 강서구 내발산동 732,62300.0,84.46
서울특별시 강서구 내발산동 733,34200.0,72.66
서울특별시 강서구 내발산동 738,69500.0,61.68
서울특별시 강서구 내발산동 741,124000.0,84.82
서울특별시 강서구 내발산동 742,100000.0,84.82
서울특별시 강서구 내발산동 749,75125.0,59.8075
서울특별시 강서구 내발산동 751,99500.0,84.75
서울특별시 강서구 내발산동 753,81642.85714285714,70.48285714285714
서울특별시 강서구 내발산동 756,83583.33333333333,84.74833333333333
서울특별시 강서구 등촌동 365-195,47000.0,59.49
서울특별시 강서구 등촌동 507-11,71500.0,83.21
서울특별시 강서구 등촌동 510-7,64000.0,84.51
서울특별시 강서구 등촌동 511-4,32800.0,32.37
서울특별시 강서구 등촌동 561-1,100000.0,96.73
서울특별시 강서구 등촌동 562-5,103000.0,84.91
서울특별시 강서구 등촌동 628-15,60000.0,59.91
서울특별시 강서구 등촌동 630-3,63000.0,66.9
서울특별시 강서구 등촌동 632-4,62000.0,59.73
서울특별시 강서구 등촌동 634-13,60800.0,83.32
서울특별시 강서구 등촌동 634-2,85150.0,72.255
서울특별시 강서구 등촌동 638,69000.0,59.67
서울특별시 강서구 등촌동 641,79500.0,84.95
서울특별시 강서구 등촌동 642,73000.0,59.99
서울특별시 강서구 등촌동 645-14,65000.0,84.53
서울특별시 강서구 등촌동 654-79,48000.0,56.2
서울특별시 강서구 등촌동 655-27,79950.0,84.545
서울특별시 강서구 등촌동 655-46,75000.0,84.95
서울특별시 강서구 등촌동 656-17,38500.0,25.61
서울특별시 강서구 등촌동 670-2,75000.0,157.81
서울특별시 강서구 등촌동 676,69000.0,59.94
서울특별시 강서구 등촌동 687,73166.66666666667,44.54666666666666
서울특별시 강서구 등촌동 688,69100.0,58.14
서울특별시 강서구 등촌동 691-3,83000.0,80.64
서울특별시 강서구 등촌동 695,74833.33333333333,54.72833333333333
서울특별시 강서구 등촌동 702,70900.0,47.905
서울특별시 강서구 등촌동 707,66500.0,41.85
서울특별시 강서구 등촌동 710,64000.0,107.22
서울특별시 강서구 등촌동 711,75666.66666666667,59.79
서울특별시 강서구 등촌동 712,84000.0,89.86500000000001
서울특별시 강서구 등촌동 713,90900.0,70.43
서울특별시 강서구 등촌동 714,72000.0,59.95
서울특별시 강서구 등촌동 715,99500.0,95.0400125
서울특별시 강서구 등촌동 722,69433.33333333333,49.31
서울특별시 강서구 등촌동 723,70000.0,49.78
서울특별시 강서구 등촌동 725,32500.0,22.05
서울특별시 강서구 등촌동 726,89700.0,59.98
서울특별시 강서구 마곡동 1397,70042.85714285714,67.57584285714286
서울특별시 강서구 마곡동 1478,93800.0,84.92
서울특별시 강서구 마곡동 1525,92750.0,59.87
서울특별시 강서구 마곡동 422,85455.0,78.32
서울특별시 강서구 마곡동 429,83000.0,72.475
서울특별시 강서구 마곡동 716,107300.0,84.87
서울특별시 강서구 마곡동 725-1,131000.0,78.7175
서울특별시 강서구 마곡동 735,145000.0,114.91
서울특별시 강서구 마곡동 736,132000.0,84.95
서울특별시 강서구 마곡동 740,193000.0,114.98
서울특별시 강서구 마곡동 743,161666.66666666666,84.85666666666667
서울특별시 강서구 마곡동 748,127525.0,78.73416666666667
서울특별시 강서구 마곡동 750,170000.0,114.86
서울특별시 강서구 마곡동 751,120000.0,84.86
서울특별시 강서구 방화동 286-1,48350.0,40.02
서울특별시 강서구 방화동 547-11,33450.0,47.25
서울특별시 강서구 방화동 567-4,36000.0,83.23
서울특별시 강서구 방화동 579,78300.0,59.92
서울특별시 강서구 방화동 614-11,65000.0,54.75
서울특별시 강서구 방화동 615-103,70000.0,73.92
서울특별시 강서구 방화동 619-7,10062.5,14.366666666666667
서울특별시 강서구 방화동 647-20,22700.0,57.36
서울특별시 강서구 방화동 793,76500.0,72.44
서울특별시 강서구 방화동 804,62000.0,84.87
서울특별시 강서구 방화동 814,55572.307692307695,35.64923076923077
서울특별시 강서구 방화동 817,77200.0,68.71000000000001
서울특별시 강서구 방화동 819,109833.33333333333,123.27333333333333
서울특별시 강서구 방화동 831,100000.0,134.61
서울특별시 강서구 방화동 832,74500.0,59.04
서울특별시 강서구 방화동 839,59400.0,36.68
서울특별시 강서구 방화동 852,55150.0,45.305
서울특별시 강서구 방화동 858,52666.666666666664,68.3
서울특별시 강서구 방화동 861,47500.0,70.44
서울특별시 강서구 방화동 867,62150.0,67.88499999999999
서울특별시 강서구 방화동 868,66000.0,84.0164
서울특별시 강서구 방화동 869,38000.0,84.0164
서울특별시 강서구 방화동 874,74250.0,67.68
서울특별시 강서구 방화동 875,94666.66666666667,94.97666666666667
서울특별시 강서구 방화동 877,58000.0,67.876
서울특별시 강서구 방화동 879,87000.0,84.82
서울특별시 강서구 방화동 880,76250.0,84.97085
서울특별시 강서구 방화동 893,96500.0,84.4
서울특별시 강서구 방화동 895,58500.0,59.47
서울특별시 강서구 방화동 898,9060.0,12.308000000000002
서울특별시 강서구 방화동 902,47500.0,44.8323
서울특별시 강서구 방화동 903,35000.0,46.47
서울특별시 강서구 방화동 906,75000.0,52.73015
서울특별시 강서구 방화동 907,45000.0,59.309999999999995
서울특별시 강서구 염창동 242-8,67350.0,84.99
서울특별시 강서구 염창동 246-23,88500.0,79.465
서울특별시 강서구 염창동 254-2,62750.0,56.845
서울특별시 강서구 염창동 255,96500.0,72.01
서울특별시 강서구 염창동 257,120000.0,142.42
서울특별시 강서구 염창동 258-1,92833.33333333333,59.74333333333334
서울특별시 강서구 염창동 262-2,105000.0,84.87
서울특별시 강서구 염창동 263,71000.0,58.87
서울특별시 강서구 염창동 264-27,81000.0,84.89500000000001
서울특별시 강서구 염창동 267-4,65500.0,83.29
서울특별시 강서구 염창동 270-1,104000.0,84.93
서울특별시 강서구 염창동 272-11,138650.0,109.76429999999999
서울특별시 강서구 염창동 274-18,38800.0,21.54
서울특별시 강서구 염창동 281-22,145000.0,84.93
서울특별시 강서구 염창동 282,111333.33333333333,76.15166666666667
서울특별시 강서구 염창동 287-1,102000.0,84.7
서울특별시 강서구 염창동 288,96000.0,84.19
서울특별시 강서구 염창동 289,92175.0,72.36
서울특별시 강서구 염창동 291,64600.0,59.92
서울특별시 강서구 염창동 292,92333.33333333333,86.58666666666666
서울특별시 강서구 염창동 293,115000.0,114.78
서울특별시 강서구 염창동 295,81000.0,59.91
서울특별시 강서구 염창동 297,70000.0,84.98
서울특별시 강서구 염창동 298,101500.0,84.93
서울특별시 강서구 염창동 299,125000.0,84.99
서울특별시 강서구 염창동 300,121500.0,84.97
서울특별시 강서구 염창동 305,112000.0,84.98
서울특별시 강서구 염창동 308,110000.0,84.9025
서울특별시 강서구 염창동 309,135000.0,84.9529
서울특별시 강서구 염창동 311,42000.0,28.94
서울특별시 강서구 염창동 57,56500.0,84.95
서울특별시 강서구 염창동 66-9,105000.0,84.7
서울특별시 강서구 화곡동 1009-8,72000.0,81.71
서울특별시 강서구 화곡동 102-88,12300.0,41.41
서울특별시 강서구 화곡동 102-90,16750.0,39.015
서울특별시 강서구 화곡동 1037-27,39000.0,60.6683
서울특별시 강서구 화곡동 1059-19,55000.0,92.21
서울특별시 강서구 화곡동 1065-2,27600.0,22.81
서울특별시 강서구 화곡동 1065-4,27125.0,21.392500000000002
서울특별시 강서구 화곡동 1071-19,71150.0,83.455
서울특별시 강서구 화곡동 1074-18,62500.0,83.4225
서울특별시 강서구 화곡동 1076-9,27510.0,29.488
서울특별시 강서구 화곡동 1087,58800.0,80.76
서울특별시 강서구 화곡동 1091,116555.55555555556,120.87833333333333
서울특별시 강서구 화곡동 1095,110500.0,116.23
서울특별시 강서구 화곡동 1101-3,18000.0,59.99
서울특별시 강서구 화곡동 1111-3,11800.0,14.315
서울특별시 강서구 화곡동 1131-11,29500.0,64.18
서울특별시 강서구 화곡동 1139,60250.0,49.77
서울특별시 강서구 화곡동 1140,51833.333333333336,78.23
서울특별시 강서구 화곡동 1142,62000.0,76.61
서울특별시 강서구 화곡동 1144,58500.0,76.36
서울특별시 강서구 화곡동 1145,135700.0,130.78272727272727
서울특별시 강서구 화곡동 1146,31500.0,71.98
서울특별시 강서구 화곡동 1149,88000.0,84.51
서울특별시 강서구 화곡동 1152,66000.0,84.98
서울특별시 강서구 화곡동 1153,63800.0,83.22
서울특별시 강서구 화곡동 1155,72800.0,84.85
서울특별시 강서구 화곡동 1157,61000.0,83.03
서울특별시 강서구 화곡동 1158,79000.0,84.98
서울특별시 강서구 화곡동 1159,114693.33333333333,79.30999999999999
서울특별시 강서구 화곡동 1161,9931.636363636364,14.677
서울특별시 강서구 화곡동 1165,129526.66666666667,94.48266666666667
서울특별시 강서구 화곡동 1168,46500.0,49.76285714285715
서울특별시 강서구 화곡동 143-11,24680.0,31.106
서울특별시 강서구 화곡동 143-6,18833.333333333332,23.006666666666664
서울특별시 강서구 화곡동 161-7,24500.0,68.68
서울특별시 강서구 화곡동 24-124,27800.0,66.18
서울특별시 강서구 화곡동 24-176,24000.0,71.6
서울특별시 강서구 화곡동 29-68,24000.0,59.98
서울특별시 강서구 화곡동 29-79,23000.0,58.86
서울특별시 강서구 화곡동 342-35,67000.0,84.07
서울특별시 강서구 화곡동 342-44,25500.0,48.21
서울특별시 강서구 화곡동 343-21,35000.0,77.04
서울특별시 강서구 화곡동 343-35,20766.666666666668,26.28333333333333
서울특별시 강서구 화곡동 343-37,45000.0,60.72
서울특별시 강서구 화곡동 343-45,48000.0,78.26
서울특별시 강서구 화곡동 343-49,25500.0,29.44
서울특별시 강서구 화곡동 343-71,23216.666666666668,24.856666666666666
서울특별시 강서구 화곡동 343-75,60000.0,89.85
서울특별시 강서구 화곡동 347-13,33000.0,74.32
서울특별시 강서구 화곡동 351-89,54125.0,65.52
서울특별시 강서구 화곡동 353-20,49000.0,92.16
서울특별시 강서구 화곡동 354-52,30500.0,53.94
서울특별시 강서구 화곡동 354-54,25299.5,53.94
서울특별시 강서구 화곡동 355-22,26000.0,59.32
서울특별시 강서구 화곡동 361-1,78250.0,97.55000000000001
서울특별시 강서구 화곡동 379-56,32000.0,66.16
서울특별시 강서구 화곡동 400-60,16500.0,35.76
서울특별시 강서구 화곡동 409-248,56500.0,81.89
서울특별시 강서구 화곡동 42-11,39500.0,94.06
서울특별시 강서구 화곡동 424-59,31500.0,62.52
서울특별시 강서구 화곡동 457-1,23800.0,63.21
서울특별시 강서구 화곡동 46-116,23500.0,59.63
서울특별시 강서구 화곡동 460-1,54000.0,59.97
서울특별시 강서구 화곡동 473-4,63500.0,82.045
서울특별시 강서구 화곡동 474-18,44850.0,72.323
서울특별시 강서구 화곡동 56-252,42000.0,77.52
서울특별시 강서구 화곡동 61-116,23000.0,59.78
서울특별시 강서구 화곡동 788-39,34000.0,78.82
서울특별시 강서구 화곡동 885-1,58250.0,81.07
서울특별시 강서구 화곡동 894-1,19400.0,27.77
서울특별시 강서구 화곡동 894-12,34000.0,25.875
서울특별시 강서구 화곡동 897-2,21933.333333333332,25.933333333333334
서울특별시 강서구 화곡동 899-2,19516.666666666668,21.64
서울특별시 강서구 화곡동 899-25,56000.0,74.32
서울특별시 강서구 화곡동 899-31,28100.0,23.93
서울특별시 강서구 화곡동 899-4,28950.0,29.025
서울특별시 강서구 화곡동 900-28,20750.0,28.59
서울특별시 강서구 화곡동 901-7,47000.0,83.74
서울특별시 강서구 화곡동 911-10,26900.0,75.35
서울특별시 강서구 화곡동 913-1,39500.0,70.84
서울특별시 강서구 화곡동 914-3,41966.666666666664,69.62666666666667
서울특별시 강서구 화곡동 915-21,27800.0,59.75
서울특별시 강서구 화곡동 915-30,29700.0,48.79
서울특별시 강서구 화곡동 915-33,9500.0,12.031
서울특별시 강서구 화곡동 915-6,30000.0,57.06
서울특별시 강서구 화곡동 915-8,19550.0,30.14
서울특별시 강서구 화곡동 916-11,23000.0,29.93
서울특별시 강서구 화곡동 916-14,49500.0,78.46
서울특별시 강서구 화곡동 916-2,29733.333333333332,30.179999999999996
서울특별시 강서구 화곡동 916-5,26000.0,40.25
서울특별시 강서구 화곡동 916-9,20000.0,34.32
서울특별시 강서구 화곡동 917-14,10900.0,14.35
서울특별시 강서구 화곡동 917-5,31000.0,45.72
서울특별시 강서구 화곡동 918-25,13433.333333333334,15.26
서울특별시 강서구 화곡동 918-38,25860.0,32.742000000000004
서울특별시 강서구 화곡동 919-1,64750.0,73.185
서울특별시 강서구 화곡동 920-15,27450.0,37.96
서울특별시 강서구 화곡동 920-5,15750.0,19.75
서울특별시 강서구 화곡동 921-18,35300.0,58.96333333333333
서울특별시 강서구 화곡동 922-17,25000.0,26.36
서울특별시 강서구 화곡동 923-10,17500.0,31.83
서울특별시 강서구 화곡동 924-1,22000.0,20.89
서울특별시 강서구 화곡동 924-10,23000.0,33.52
서울특별시 강서구 화곡동 924-14,34800.0,49.75
서울특별시 강서구 화곡동 924-15,16800.0,25.97
서울특별시 강서구 화곡동 924-17,21650.0,42.85
서울특별시 강서구 화곡동 925-11,13000.0,18.83
서울특별시 강서구 화곡동 925-17,22900.0,37.18
