주소,평균가격,평균면적,lat,lng,ADM_NM
서울특별시 은평구 역촌동 62-16,20000,64.32,126.9148086,37.6048792,역촌동
서울특별시 은평구 역촌동 63-16,73000,142.05,126.9150271,37.6031914,역촌동
서울특별시 은평구 역촌동 64-15,33200,64.89,126.9134096,37.6038094,역촌동
서울특별시 은평구 역촌동 68-22,54700,84.81,126.9123613,37.6027323,역촌동
서울특별시 은평구 역촌동 72-4,45000,84.93,126.909293,37.6045809,역촌동
서울특별시 은평구 역촌동 85-12,89500,136.83,126.9155448,37.6001577,역촌동
서울특별시 서대문구 홍제동 156-200,49125,60.66,126.9448343,37.5857487,홍제1동
서울특별시 서대문구 홍제동 157-68,30637.5,58.115,126.9454214,37.5856378,홍제1동
서울특별시 서대문구 홍제동 158-13,50266.6666666667,73.99,126.9455858,37.5868421,홍제1동
서울특별시 서대문구 홍제동 315-7,52500,54.4966666666667,126.9436812,37.5868403,홍제1동
서울특별시 서대문구 홍제동 331,87423.5294117647,80.5705882352941,126.9414009,37.5890021,홍제1동
서울특별시 서대문구 홍제동 346-7,22200,31.895,126.9377749,37.5853386,홍제1동
서울특별시 서대문구 홍제동 456,66300,61.636,126.9428997,37.5836832,홍제1동
서울특별시 서대문구 홍제동 457,69537.5,76.59375,126.9381745,37.5887934,홍제1동
서울특별시 서대문구 홍제동 461,70240.7407407407,52.86,126.9513117,37.5783565,홍제1동
서울특별시 서대문구 홍제동 464,104100,96.236,126.949692,37.5821652,홍제1동
서울특별시 서대문구 홍제동 466,69500,96.2599,126.9431263,37.5875132,홍제1동
서울특별시 서대문구 홍제동 469,96500,92.8853333333333,126.9473673,37.5852286,홍제1동
서울특별시 서대문구 홍제동 470,67500,84.12,126.9429099,37.587313,홍제1동
서울특별시 서대문구 홍제동 471,94033.3333333333,70.6098444444444,126.9408788,37.5845812,홍제1동
서울특별시 서대문구 홍제동 473,134398.333333333,82.4632266666667,126.9464945,37.5845153,홍제1동
서울특별시 서대문구 홍제동 82,83389.4736842105,72.2365789473684,126.9471289,37.5831805,홍제1동
서울특별시 서대문구 홍제동 283-36,57000,84.93,126.9499507,37.5963705,홍제3동
서울특별시 서대문구 홍제동 373,52450,54.63,126.94676,37.5936503,홍제3동
서울특별시 서대문구 홍제동 454,61678.9473684211,69.1121052631579,126.9523769,37.5951019,홍제3동
서울특별시 서대문구 홍제동 455,82750,84.96,126.9496153,37.5891722,홍제3동
서울특별시 서대문구 홍제동 463,77587.5,72.465,126.9494991,37.5922577,홍제3동
서울특별시 서대문구 홍제동 465,86883.3333333333,95.2566666666667,126.9484586,37.5923736,홍제3동
서울특별시 서대문구 홍제동 468,70425,86.81425,126.9492869,37.5906166,홍제3동
서울특별시 서대문구 홍제동 104-1,66500,64.445,126.9492978,37.5854546,홍제2동
서울특별시 서대문구 홍제동 104-6,72850,71.4,126.9497213,37.5848619,홍제2동
서울특별시 서대문구 홍제동 131-18,59000,97.2,126.9483844,37.5869695,홍제2동
서울특별시 서대문구 홍제동 131-2,54500,65.27,126.9479105,37.5871443,홍제2동
서울특별시 서대문구 홍제동 131-9,59800,79.8133333333333,126.9482358,37.5869112,홍제2동
서울특별시 서대문구 홍제동 132-5,41833.3333333333,58.1533333333333,126.9486256,37.5874973,홍제2동
서울특별시 서대문구 홍제동 453,95365.2173913044,84.78,126.9520632,37.5819282,홍제2동
서울특별시 서대문구 홍제동 453-1,75975,59.89,126.9515228,37.5812669,홍제2동
서울특별시 서대문구 홍제동 459,101025,83.1933333333333,126.9495996,37.5876676,홍제2동
서울특별시 서대문구 홍제동 460,95370,82.355,126.9508329,37.5855378,홍제2동
서울특별시 서대문구 홍제동 462,76012.5,64.1925,126.9529414,37.5804681,홍제2동
서울특별시 서대문구 홍제동 467,122500,139.29,126.9509717,37.5838197,홍제2동
서울특별시 서대문구 홍은동 13-25,46000,59.7501,126.9443385,37.600014,홍은1동
서울특별시 서대문구 홍은동 150-13,39333.3333333333,84.15,126.9411343,37.5968839,홍은1동
서울특별시 서대문구 홍은동 22,55073.9130434783,67.9147826086956,126.9446695,37.5975127,홍은1동
서울특별시 서대문구 홍은동 435-10,49250,99.35,126.9410674,37.5960577,홍은1동
서울특별시 서대문구 홍은동 437-2,55900,64.7225,126.9397431,37.5961308,홍은1동
서울특별시 서대문구 홍은동 439-1,69450,63.62815,126.9407582,37.5951868,홍은1동
서울특별시 서대문구 홍은동 440-1,77300,79.94,126.9411993,37.5955041,홍은1동
서울특별시 서대문구 홍은동 440-3,56350,58.59,126.9420336,37.5947813,홍은1동
서울특별시 서대문구 홍은동 453-2,63720,58.5,126.9432117,37.5933855,홍은1동
서울특별시 서대문구 홍은동 454,59606.25,84.92375,126.9508698,37.6026313,홍은1동
서울특별시 서대문구 홍은동 455,82320.5128205128,90.214358974359,126.9448216,37.59539,홍은1동
서울특별시 서대문구 홍은동 457,66375,81.7075,126.9466555,37.5985274,홍은1동
서울특별시 서대문구 홍은동 460,77483.3333333333,97.7186666666667,126.9482553,37.6037204,홍은1동
서울특별시 서대문구 홍은동 463,75725,72.451675,126.9439851,37.5989846,홍은1동
서울특별시 서대문구 홍은동 464,125321.052631579,88.5561052631579,126.9416215,37.5933875,홍은1동
서울특별시 서대문구 홍은동 465,66300,59.0808666666667,126.9401713,37.5958444,홍은1동
서울특별시 서대문구 홍은동 467,94628.5714285714,72.7892857142857,126.9454495,37.5980297,홍은1동
서울특별시 서대문구 홍은동 8-26,20228.5714285714,49.26,126.949812,37.603937,홍은1동
서울특별시 서대문구 홍은동 8-476,48750,84.74,126.9510292,37.5969643,홍은1동
서울특별시 서대문구 연희동 1-78,37800,84.9,126.9391994,37.5822945,연희동
서울특별시 서대문구 연희동 104-3,47700,72.81,126.9287564,37.5729686,연희동
서울특별시 서대문구 연희동 105-16,30750,55.225,126.9280584,37.5727592,연희동
서울특별시 서대문구 연희동 105-4,24500,49.59,126.9277459,37.5725851,연희동
서울특별시 서대문구 연희동 106-2,53250,63.52,126.9285919,37.5723487,연희동
서울특별시 서대문구 연희동 187-118,50000,110.14,126.9266827,37.5722175,연희동
서울특별시 서대문구 연희동 188-41,22000,61.19,126.928108,37.5730292,연희동
서울특별시 서대문구 연희동 196-1,13300,42.38,126.9296046,37.573226,연희동
서울특별시 서대문구 연희동 218-16,75000,84.794,126.9273176,37.5646977,연희동
서울특별시 서대문구 연희동 446-316,44500,69.07,126.9198339,37.5674375,연희동
서울특별시 서대문구 연희동 51-74,21000,44.42,126.9349163,37.5669347,연희동
서울특별시 서대문구 연희동 700,76750,84.74,126.9362392,37.5754267,연희동
서울특별시 서대문구 연희동 703-25,52000,66.36,126.9278872,37.5740426,연희동
서울특별시 서대문구 연희동 708-4,28075,50.18,126.9289821,37.5752384,연희동
서울특별시 서대문구 연희동 712-25,44500,77.55,126.9300372,37.5760327,연희동
서울특별시 서대문구 연희동 717-29,60000,84.62,126.9306529,37.5768037,연희동
서울특별시 서대문구 연희동 723-9,27000,52.23,126.932369,37.5765034,연희동
서울특별시 서대문구 연희동 738,83000,87.375,126.927128,37.5652014,연희동
서울특별시 서대문구 연희동 739,88230.7692307692,67.3455384615385,126.9295194,37.5615291,연희동
서울특별시 서대문구 연희동 74-14,140000,215.11,126.9368081,37.574454,연희동
서울특별시 서대문구 연희동 740,89573.3333333333,83.5786666666667,126.9386404,37.5761588,연희동
서울특별시 서대문구 연희동 742,132150,155.471,126.9380715,37.5758369,연희동
서울특별시 서대문구 연희동 743,64200,84.84,126.934467,37.5787923,연희동
서울특별시 서대문구 연희동 745,15978.5714285714,13.642,126.9281071,37.5641093,연희동
서울특별시 서대문구 연희동 746,16328.5714285714,15.0657142857143,126.9264478,37.5658099,연희동
서울특별시 서대문구 연희동 747,112700,77.5691,126.9285641,37.5757009,연희동
서울특별시 서대문구 연희동 87-33,149000,151.36,126.9342067,37.5698739,연희동
서울특별시 서대문구 연희동 89-9,49800,78.88,126.9320934,37.5691838,연희동
서울특별시 서대문구 연희동 91-2,49000,99.52,126.9363022,37.5717169,연희동
서울특별시 마포구 대흥동 660,136680,76.2116,126.942571,37.544736,용강동
서울특별시 마포구 대흥동 802,100812.5,66.15,126.94487,37.5444533,용강동
서울특별시 마포구 도화동 536,100000,76.72,126.9473607,37.542528,용강동
서울특별시 마포구 도화동 555,69815.5555555556,51.814,126.9454767,37.5400494,용강동
서울특별시 마포구 도화동 559,128500,90.81,126.9472325,37.5414499,용강동
서울특별시 마포구 염리동 521,192666.666666667,112.519083333333,126.945192,37.5433311,용강동
서울특별시 마포구 염리동 522,110000,56.24,126.9464643,37.5430689,용강동
서울특별시 마포구 용강동 118-3,105000,84.9,126.9396346,37.5410539,용강동
서울특별시 마포구 용강동 380,144900,69.668,126.9412807,37.5433788,용강동
서울특별시 마포구 용강동 494-8,97500,113.22,126.9376606,37.5427312,용강동
서울특별시 마포구 용강동 500,170000,130.64,126.9418564,37.5401636,용강동
서울특별시 마포구 용강동 501,149166.666666667,96.2066666666667,126.9407218,37.5409605,용강동
서울특별시 마포구 용강동 502,192830.769230769,89.5884615384615,126.9418722,37.5423483,용강동
서울특별시 마포구 용강동 508,173833.333333333,72.48,126.9437184,37.5415622,용강동
서울특별시 마포구 토정동 138,126500,68.9427272727273,126.9412554,37.53955,용강동
서울특별시 마포구 노고산동 1-25,21900,14.4825,126.9409662,37.5560513,대흥동
서울특별시 마포구 노고산동 1-3,26520,31.8986666666667,126.9422594,37.5562274,대흥동
서울특별시 마포구 노고산동 107-36,26476.9230769231,35.1115384615385,126.9367556,37.5536665,대흥동
서울특별시 마포구 대흥동 12-41,20097,14.953,126.9432693,37.5563034,대흥동
서울특별시 마포구 대흥동 803,133666.666666667,84.893,126.9406025,37.5477104,대흥동
서울특별시 마포구 대흥동 804,180553.333333333,91.5666666666667,126.9420038,37.5491661,대흥동
서울특별시 마포구 대흥동 806,184388.888888889,79.42,126.9444838,37.5553806,대흥동
서울특별시 마포구 대흥동 807,179500,84.985,126.9437137,37.5535424,대흥동
서울특별시 마포구 신수동 22-35,30000,38.7,126.9400257,37.548504,대흥동
서울특별시 마포구 구수동 41-4,100000,84.19,126.9329591,37.5449909,신수동
서울특별시 마포구 신수동 190,108133.333333333,76.56,126.9376295,37.546851,신수동
서울특별시 마포구 신수동 445-5,110312.5,84.47,126.9370025,37.5430889,신수동
서울특별시 마포구 신수동 450,115666.666666667,86.4,126.93551,37.5513021,신수동
서울특별시 마포구 신수동 451,115500,83.76,126.9367227,37.5477943,신수동
서울특별시 마포구 신수동 453,140444.444444444,105.777,126.9336641,37.5480935,신수동
서울특별시 마포구 신수동 455,110575,84.97,126.9339112,37.5495878,신수동
서울특별시 마포구 신수동 456,118166.666666667,84.95,126.9343185,37.5491295,신수동
서울특별시 마포구 신수동 457,115250,84.9619,126.9360292,37.5494323,신수동
서울특별시 마포구 신수동 459,136437.5,84.8475,126.9363013,37.5467389,신수동
서울특별시 마포구 신수동 462,189099,79.89365,126.9344281,37.5510924,신수동
서울특별시 마포구 신수동 91-511,50125,51.933,126.9352527,37.549718,신수동
서울특별시 마포구 신정동 30,106100,59.98,126.9311018,37.5439836,신수동
서울특별시 마포구 현석동 118,160699.5,89.48,126.9358235,37.5421309,신수동
서울특별시 마포구 현석동 220,146625,79.04625,126.9326689,37.5426551,신수동
서울특별시 마포구 현석동 222,143687.5,82.95375,126.9332831,37.5433354,신수동
서울특별시 마포구 현석동 223,190000,122.6843,126.9344704,37.5420053,신수동
서울특별시 마포구 현석동 225,172647.058823529,78.19,126.9355699,37.5432102,신수동
서울특별시 마포구 서교동 247-112,78000,84.64,126.9159767,37.5580118,서교동
서울특별시 마포구 서교동 247-72,73066.6666666667,95.54,126.9115874,37.5578011,서교동
서울특별시 마포구 서교동 329-2,63450,69.8,126.9290562,37.5557996,서교동
서울특별시 마포구 서교동 380-44,76800,84.45,126.9152598,37.5529009,서교동
서울특별시 마포구 서교동 381-4,26800,40.91,126.9150005,37.553219,서교동
서울특별시 마포구 서교동 453-14,64700,81.35,126.9158389,37.5577822,서교동
서울특별시 마포구 서교동 453-15,68450,80.525,126.9156764,37.5577871,서교동
서울특별시 마포구 서교동 458-6,75300,84.56,126.914826,37.5568515,서교동
서울특별시 마포구 서교동 465-1,102000,125.195,126.9162125,37.5547399,서교동
서울특별시 마포구 서교동 486,104500,92.448,126.923701,37.5537988,서교동
서울특별시 마포구 서교동 487,42162.5,47.4971428571429,126.9167975,37.5573727,서교동
서울특별시 마포구 서교동 490,200380,138.979,126.9137874,37.5509421,서교동
서울특별시 양천구 신월동 1043,50362.375,72.05,126.8355265,37.5315796,신월1동
서울특별시 양천구 신월동 1074,37418.0952380952,51.1590476190476,126.8343803,37.5345925,신월1동
서울특별시 양천구 신월동 109-1,42000,84.15,126.8327919,37.5335222,신월1동
서울특별시 양천구 신월동 109-2,33000,76.95,126.8330236,37.5336802,신월1동
서울특별시 양천구 신월동 113-14,29400,72.36,126.8355014,37.5326438,신월1동
서울특별시 양천구 신월동 125,51508.3333333333,59.232,126.8349647,37.5302883,신월1동
서울특별시 양천구 신월동 127-1,40600,65.29,126.8338739,37.5307031,신월1동
서울특별시 양천구 신월동 128,23660,56.97,126.8335898,37.5311093,신월1동
서울특별시 양천구 신월동 134-17,39875,66.0075,126.8325112,37.5327781,신월1동
서울특별시 양천구 신월동 138-2,24950,44.62,126.8306275,37.5331079,신월1동
서울특별시 양천구 신월동 140-23,22000,81.22,126.8309284,37.5339506,신월1동
서울특별시 양천구 신월동 145-9,44500,84.98,126.8296972,37.5348542,신월1동
서울특별시 양천구 신월동 217-2,42300,72.04,126.8343399,37.5275566,신월1동
서울특별시 양천구 신월동 217-8,43025,69.585,126.8346132,37.5270899,신월1동
서울특별시 양천구 신월동 218-12,30675,81.995,126.8360759,37.5269342,신월1동
서울특별시 양천구 신월동 222-7,37375,59.94,126.8339491,37.5282115,신월1동
서울특별시 양천구 신월동 91-10,28300,55.41,126.8338484,37.5357807,신월1동
서울특별시 마포구 합정동 357-3,98000,84.87,126.9186492,37.5457105,합정동
서울특별시 마포구 합정동 371-3,60000,50.8,126.9137389,37.5469997,합정동
서울특별시 마포구 합정동 381-16,150125,152.3175,126.9121142,37.5482942,합정동
서울특별시 마포구 합정동 389-16,69950,76.32,126.9105215,37.5504204,합정동
서울특별시 마포구 합정동 396-8,66000,84.36,126.9089395,37.5490225,합정동
서울특별시 마포구 합정동 400-20,60000,58.95,126.9067855,37.5491816,합정동
서울특별시 마포구 합정동 400-6,103000,100.005,126.9070691,37.5487901,합정동
서울특별시 마포구 합정동 450-11,60000,59.26,126.9041929,37.5516158,합정동
서울특별시 마포구 합정동 466,65975,66.715,126.9189015,37.5462008,합정동
서울특별시 마포구 합정동 467,75000,84.87,126.9125384,37.5449526,합정동
서울특별시 마포구 합정동 469,94500,84.9747,126.9085251,37.5488189,합정동
서울특별시 마포구 합정동 472,210833.333333333,108.206666666667,126.9121986,37.5499988,합정동
서울특별시 마포구 합정동 473,176071.428571429,91.2871428571428,126.9118673,37.5510568,합정동
서울특별시 마포구 합정동 474,65500,52.62,126.9078585,37.5508644,합정동
서울특별시 마포구 망원동 236-2,40000,50.01,126.9019994,37.5522717,망원1동
서울특별시 마포구 망원동 381-9,86000,118.91,126.9081599,37.554294,망원1동
서울특별시 마포구 망원동 382-3,57000,93.99,126.9076065,37.5543941,망원1동
서울특별시 마포구 망원동 384-7,65000,84.68,126.9089942,37.5541241,망원1동
서울특별시 마포구 망원동 418-29,80000,84.84,126.9002987,37.5557583,망원1동
서울특별시 마포구 망원동 454-1,63000,84.1,126.898916,37.5558712,망원1동
서울특별시 마포구 망원동 454-36,68750,84.66,126.8987186,37.5558102,망원1동
서울특별시 마포구 망원동 456-9,90000,109.61,126.9010392,37.554202,망원1동
서울특별시 마포구 망원동 460-15,127500,117.61,126.9008065,37.5532762,망원1동
서울특별시 마포구 망원동 489,67100,59.43,126.9014229,37.5562464,망원1동
서울특별시 마포구 망원동 492,71100,72.435,126.9052711,37.5561574,망원1동
서울특별시 마포구 망원동 494,92000,89.55,126.9066645,37.5574438,망원1동
서울특별시 마포구 망원동 496,103500,84.96,126.90486,37.5534385,망원1동
서울특별시 마포구 망원동 500,87000,79.38,126.9005015,37.5535436,망원1동
서울특별시 마포구 망원동 501,63300,74.76,126.9067144,37.5557898,망원1동
서울특별시 마포구 망원동 504,62000,79.792,126.9066668,37.5561647,망원1동
서울특별시 마포구 망원동 521,136662.5,78.24883125,126.9031341,37.5525976,망원1동
서울특별시 마포구 성산동 142-9,54500,59.87,126.9074801,37.5686269,성산2동
서울특별시 마포구 성산동 199-53,58000,71.44,126.9063899,37.5650502,성산2동
서울특별시 마포구 성산동 446,108896.703296703,52.8141758241758,126.9019112,37.5721267,성산2동
서울특별시 마포구 성산동 597,74000,60,126.9057954,37.5648651,성산2동
서울특별시 마포구 성산동 600,73962.5,66.135,126.9124027,37.5685044,성산2동
서울특별시 마포구 성산동 601,99614.2857142857,85.8701428571429,126.908252,37.5693576,성산2동
서울특별시 마포구 성산동 604,101250,78.6575,126.9053595,37.5697756,성산2동
서울특별시 마포구 성산동 667,102485.714285714,70.4314285714286,126.9144995,37.5675487,성산2동
서울특별시 마포구 중동 30-28,58275,82.7125,126.90614,37.5710097,성산2동
서울특별시 마포구 중동 36-29,63250,67.76,126.9068884,37.5703687,성산2동
서울특별시 마포구 중동 390,105166.666666667,84.75,126.9018998,37.5740598,성산2동
서울특별시 마포구 중동 391,88166.6666666667,74.7833333333333,126.9059476,37.5705009,성산2동
서울특별시 마포구 중동 392,93568.4210526316,75.1563157894737,126.9068961,37.5711515,성산2동
서울특별시 마포구 중동 393,90000,78.39,126.9117669,37.5688308,성산2동
서울특별시 마포구 중동 395,71000,59.915,126.9097733,37.5699408,성산2동
서울특별시 마포구 중동 398,127900,84.95388,126.9057546,37.5717146,성산2동
서울특별시 마포구 중동 40-12,102500,94.9533333333333,126.9086109,37.5704481,성산2동
서울특별시 마포구 도화동 353,127193.333333333,87.3406666666667,126.9517973,37.5377843,도화동
서울특별시 마포구 도화동 357,132042.105263158,101.844736842105,126.953869,37.5394208,도화동
서울특별시 마포구 도화동 547,100300,59.4,126.9538894,37.5402496,도화동
서울특별시 마포구 도화동 550,147363.157894737,87.055,126.9503536,37.5401117,도화동
서울특별시 마포구 도화동 563,129500,116.52,126.9489887,37.5413387,도화동
서울특별시 마포구 도화동 564,103366.666666667,62.7633333333333,126.9523527,37.5402422,도화동
서울특별시 마포구 도화동 82,129361.538461538,91.1201923076923,126.9470653,37.5363595,도화동
서울특별시 마포구 마포동 253,98500,59.9,126.9456314,37.5371024,도화동
서울특별시 마포구 마포동 442,86125,59.4,126.946323,37.5360589,도화동
서울특별시 마포구 마포동 449,13963.1578947368,18.0175736842105,126.9453874,37.5363251,도화동
서울특별시 마포구 상수동 363,175000,141.79,126.9232437,37.5447221,서강동
서울특별시 마포구 상수동 394,185000,152.336,126.9264399,37.5448758,서강동
서울특별시 마포구 상수동 395,221000,174.319,126.9225147,37.5445863,서강동
서울특별시 마포구 상수동 396,137775,92.22575,126.9243613,37.5469247,서강동
서울특별시 마포구 상수동 398,167923.076923077,88.7953846153846,126.9272235,37.5466459,서강동
서울특별시 마포구 상수동 402,165593.75,86.660625,126.9254878,37.5466242,서강동
서울특별시 마포구 창전동 42-10,53500,47.01,126.9278384,37.5494859,서강동
서울특별시 마포구 창전동 42-7,53333.3333333333,57.86,126.9283147,37.5494979,서강동
서울특별시 마포구 창전동 42-9,59250,57.86,126.9278807,37.5496536,서강동
서울특별시 마포구 창전동 437,116788.888888889,89.8844444444445,126.9309182,37.5511751,서강동
서울특별시 마포구 창전동 438,107875,84.8725,126.9321462,37.5526909,서강동
서울특별시 마포구 창전동 439,122216.666666667,84.97,126.9309792,37.5533735,서강동
서울특별시 마포구 창전동 440,126000,69.7818,126.9318853,37.5509554,서강동
서울특별시 마포구 창전동 441,108500,84.983,126.9321649,37.5480275,서강동
서울특별시 마포구 창전동 442,114500,82.065,126.9318305,37.5466037,서강동
서울특별시 마포구 창전동 443,135630.769230769,70.8698461538462,126.9296898,37.5462779,서강동
서울특별시 마포구 창전동 444,143812.5,78.73675,126.9294482,37.5483693,서강동
서울특별시 마포구 창전동 449,147472.727272727,79.5297272727273,126.9306874,37.5500273,서강동
서울특별시 마포구 창전동 6-31,68000,83.5,126.9295495,37.5531593,서강동
서울특별시 마포구 하중동 101,204454.545454545,115.393636363636,126.9281273,37.5448541,서강동
서울특별시 마포구 공덕동 188-108,109300,66.337,126.9499962,37.5499354,아현동
서울특별시 마포구 공덕동 370-9,116700,84.646,126.9501323,37.5482971,아현동
서울특별시 마포구 공덕동 371,133562.5,72.34,126.9511683,37.5465596,아현동
서울특별시 마포구 공덕동 457,156230.769230769,80.36,126.9519226,37.548311,아현동
서울특별시 마포구 공덕동 462,150000,119.07,126.9530595,37.5474709,아현동
서울특별시 마포구 공덕동 464,135038.888888889,65.4472222222222,126.9511487,37.5503281,아현동
서울특별시 마포구 공덕동 467,261333.333333333,200.678333333333,126.9506002,37.5449352,아현동
서울특별시 마포구 공덕동 469,158464.285714286,76.8491428571429,126.9521821,37.5507432,아현동
서울특별시 마포구 공덕동 478,172766.666666667,84.97,126.9490761,37.5443903,아현동
서울특별시 마포구 아현동 613-10,92000,89.3533333333333,126.9557663,37.5527028,아현동
서울특별시 마포구 아현동 732,124500,84.9,126.9544448,37.5513368,아현동
서울특별시 마포구 아현동 738,129666.666666667,95.5716666666667,126.9555068,37.552182,아현동
서울특별시 마포구 아현동 777,175563.235294118,77.9326764705882,126.9536567,37.5555971,아현동
서울특별시 마포구 아현동 780,50725,28.8525,126.9560065,37.5538429,아현동
서울특별시 양천구 목동 404-13,192533.333333333,94.85065,126.8767402,37.523711,목1동
서울특별시 양천구 목동 405,144625,84.82,126.8742803,37.5234969,목1동
서울특별시 양천구 목동 408-219,103500,84.17,126.8681381,37.5247228,목1동
서울특별시 양천구 목동 808-5,142600,89.4186,126.8648197,37.5285826,목1동
서울특별시 양천구 목동 916,267388.888888889,148.648888888889,126.8750343,37.5268538,목1동
서울특별시 양천구 목동 925,168440,64.4224,126.867856,37.5288329,목1동
서울특별시 양천구 목동 926-7,133500,84.85,126.8686504,37.5265429,목1동
서울특별시 양천구 목동 926-8,166500,99.63,126.8693485,37.5264211,목1동
서울특별시 양천구 목동 930,137000,70.5,126.8717412,37.5234632,목1동
서울특별시 양천구 목동 932,165700,84.9,126.872708,37.5259956,목1동
서울특별시 양천구 목동 933,130850,85.699,126.8766138,37.5228287,목1동
서울특별시 양천구 목동 934,153260,81.84,126.874672,37.5252806,목1동
서울특별시 양천구 목동 935,123125,66.12,126.8686081,37.5244479,목1동
서울특별시 양천구 목동 936,127250,62.62125,126.8737985,37.5256697,목1동
서울특별시 양천구 목동 940,112750,59.65,126.8650303,37.5289975,목1동
서울특별시 양천구 목동 961,227833.333333333,142.7408,126.8699429,37.5243574,목1동
서울특별시 양천구 목동 962,265250,139.4325,126.8703992,37.5260134,목1동
서울특별시 양천구 목동 962-1,243333.333333333,127.793333333333,126.8712873,37.5258671,목1동
서울특별시 양천구 목동 131-45,67250,83.045,126.8814042,37.5440336,목2동
서울특별시 양천구 목동 135-6,95000,160.36,126.8823841,37.5448564,목2동
서울특별시 양천구 목동 200,142850,84.516,126.8755014,37.5413064,목2동
서울특별시 양천구 목동 315-3,52000,70.17,126.8689034,37.5423071,목2동
서울특별시 양천구 목동 315-4,38000,80.55,126.868757,37.542315,목2동
서울특별시 양천구 목동 315-6,31000,65.41,126.8684092,37.5423023,목2동
서울특별시 양천구 목동 502-1,68000,124.2,126.8697377,37.5469753,목2동
서울특별시 양천구 목동 502-7,75000,84.986,126.8688225,37.5468914,목2동
서울특별시 양천구 목동 524,50000,64.405,126.8752546,37.5461296,목2동
서울특별시 양천구 목동 528-7,28375,53.92,126.872689,37.5461346,목2동
서울특별시 양천구 목동 539-4,95666.6666666667,102.486666666667,126.8763264,37.5439869,목2동
서울특별시 양천구 목동 541,50000,79.79,126.8742792,37.5429481,목2동
서울특별시 양천구 목동 549,98575,91.0008333333333,126.868381,37.5450054,목2동
서울특별시 양천구 목동 555-4,44500,52.881,126.8708296,37.5434845,목2동
서울특별시 양천구 목동 558-7,43600,71.75,126.8736368,37.5425832,목2동
서울특별시 양천구 목동 751-4,104500,84.96,126.8708115,37.5388908,목2동
서울특별시 양천구 목동 752-1,118666.666666667,86.2566666666667,126.8714531,37.538544,목2동
서울특별시 양천구 목동 928,75875,84.285,126.8727786,37.5418893,목2동
서울특별시 양천구 목동 949,69750,71.56875,126.8695462,37.5399986,목2동
서울특별시 양천구 목동 950,162285.714285714,133.87,126.8717242,37.5391475,목2동
서울특별시 양천구 목동 953,98833.3333333333,112.209,126.8696899,37.5433566,목2동
서울특별시 양천구 목동 959,63500,68.18,126.8755169,37.5434636,목2동
서울특별시 양천구 목동 966,40015.873015873,40.5325396825397,126.8706939,37.5465991,목2동
서울특별시 양천구 목동 627-2,42500,68.485,126.8660147,37.546648,목3동
서울특별시 양천구 목동 643-7,42000,64.53,126.8639535,37.5448447,목3동
서울특별시 양천구 목동 709-2,76305,78.028,126.8634813,37.5427613,목3동
서울특별시 양천구 목동 713-29,58800,84.6,126.8641186,37.541464,목3동
서울특별시 양천구 목동 713-5,56500,66.88,126.8639821,37.5413752,목3동
서울특별시 양천구 목동 715-3,50400,60.705,126.8654793,37.5409818,목3동
서울특별시 양천구 목동 721-2,58500,84.24,126.8640914,37.5399914,목3동
서울특별시 양천구 목동 956,126966.666666667,90.9485714285714,126.8672384,37.5468914,목3동
서울특별시 양천구 목동 960,61000,52.26,126.8644988,37.5490405,목3동
서울특별시 양천구 목동 965,117605,67.48256,126.8661563,37.5454438,목3동
서울특별시 양천구 신월동 1020,68900,84.57,126.8466051,37.5226552,신월2동
서울특별시 양천구 신월동 1029,74266.6666666667,80.0216666666667,126.8464732,37.5180621,신월2동
서울특별시 양천구 신월동 1030,51000,73.4965,126.8428628,37.5250634,신월2동
서울특별시 양천구 신월동 1040,74950,83.74,126.8452727,37.5216268,신월2동
서울특별시 양천구 신월동 1047,59266.6666666667,84.99,126.8427358,37.525473,신월2동
서울특별시 양천구 신월동 1049,81350,84.01,126.8458645,37.5223206,신월2동
서울특별시 양천구 신월동 1052,63500,84.73,126.8463388,37.5237566,신월2동
서울특별시 양천구 신월동 1055,102318.181818182,77.9781818181818,126.845664,37.5191587,신월2동
서울특별시 양천구 신월동 1056,60666.6666666667,83.935,126.8447046,37.5208784,신월2동
서울특별시 양천구 신월동 1063,109980,78.6438,126.8475735,37.5187651,신월2동
서울특별시 양천구 신월동 446-2,48500,83.37,126.842234,37.5242634,신월2동
서울특별시 양천구 신월동 447-3,47650,76.32,126.8416599,37.5253169,신월2동
서울특별시 양천구 신월동 456-1,26200,36.845,126.8481193,37.5270317,신월2동
서울특별시 양천구 신월동 457-6,35000,75.87,126.8472091,37.5266238,신월2동
서울특별시 양천구 신월동 461-5,25000,29.65,126.8431726,37.5259464,신월2동
서울특별시 양천구 신월동 467-2,35500,69.15,126.8458444,37.5261064,신월2동
서울특별시 양천구 신월동 467-3,49614.2857142857,74.9157142857143,126.8467295,37.5261883,신월2동
서울특별시 양천구 신월동 470-26,44900,44.92,126.8483392,37.5258802,신월2동
서울특별시 양천구 신월동 475,73000,96,126.8486593,37.525291,신월2동
서울특별시 양천구 신월동 485-11,13800,52.59,126.8439978,37.5244233,신월2동
서울특별시 양천구 신월동 485-2,43900,84.99,126.8435157,37.524352,신월2동
서울특별시 양천구 신월동 488-3,46300,103.96,126.8436691,37.5235897,신월2동
서울특별시 양천구 신월동 491-1,70325,78.675,126.8448801,37.5237067,신월2동
