주소,평균가격,평균면적,lat,lng
서울특별시 강남구 청담동 134-38,275766.6666666667,73.05713333333333,127.0572148,37.5236077
서울특별시 강남구 청담동 14,200000.0,84.97,127.0454091,37.5214056
서울특별시 강남구 청담동 15-21,196000.0,102.16,127.0462015,37.5207736
서울특별시 강남구 청담동 23,190000.0,84.78,127.0406157,37.5214427
서울특별시 강남구 청담동 28-13,167000.0,153.33,127.0469523,37.5199125
서울특별시 강남구 청담동 28-20,250211.0,136.41,127.0469705,37.5205601
서울특별시 강남구 청담동 30-33,199000.0,81.84,127.0478580,37.5205103
서울특별시 강남구 청담동 33,177250.0,71.985,127.0478619,37.5194421
서울특별시 강남구 청담동 34-13,22140.0,13.4073,127.0473507,37.5192612
서울특별시 강남구 청담동 36,191500.0,122.2,127.0445808,37.5191861
서울특별시 강남구 청담동 42,220000.0,114.83,127.0427658,37.5179137
서울특별시 강남구 청담동 43,189333.3333333333,99.01,127.0440118,37.5181419
서울특별시 강남구 청담동 5-25,70750.0,35.905,127.0460731,37.5237052
서울특별시 강남구 청담동 50-5,243500.0,138.425,127.0498221,37.5237413
서울특별시 강남구 청담동 60,168957.5,83.575,127.0505499,37.5224263
서울특별시 강남구 청담동 64-1,555000.0,197.73,127.0504790,37.5209451
서울특별시 강남구 청담동 65,283500.0,138.134,127.0514268,37.5201372
서울특별시 강남구 청담동 67-1,358500.0,158.9768,127.0536379,37.5227859
서울특별시 강남구 청담동 75-1,311000.0,159.08,127.0517023,37.5195182
서울특별시 강남구 청담동 76-12,77100.0,39.54,127.0505142,37.5197522
서울특별시 강남구 청담동 89-12,381666.6666666667,270.25,127.0421744,37.5253850
서울특별시 강남구 청담동 90-17,230000.0,165.41,127.0427856,37.5248507
서울특별시 강동구 강일동 665,104250.0,84.7325,127.1719922,37.5676463
서울특별시 강동구 강일동 668,105000.0,84.83,127.1762883,37.5693797
서울특별시 강동구 강일동 670,105860.0,79.80199999999999,127.1782162,37.5676295
서울특별시 강동구 강일동 673,110600.0,84.68,127.1763219,37.5673146
서울특별시 강동구 강일동 674,107285.71428571428,77.51428571428572,127.1747331,37.5667223
서울특별시 강동구 강일동 684,113000.0,84.72,127.1765248,37.5637908
서울특별시 강동구 강일동 686,105750.0,72.18,127.1790107,37.5647784
서울특별시 강동구 강일동 695,113957.14285714286,93.28428571428572,127.1807953,37.5599788
서울특별시 강동구 강일동 699,113800.0,84.65599999999999,127.1788597,37.5598594
서울특별시 강동구 강일동 701,111400.0,84.69285714285715,127.1769106,37.5615332
서울특별시 강동구 강일동 707,137166.66666666666,94.92666666666666,127.1716659,37.5611596
서울특별시 강동구 강일동 717,122175.0,82.9725,127.1731115,37.5595963
서울특별시 강동구 고덕동 210-1,113750.0,59.1275,127.1700857,37.5577182
서울특별시 강동구 고덕동 312,121425.0,68.676,127.1522350,37.5565229
서울특별시 강동구 고덕동 470,95166.66666666669,96.0,127.1449588,37.5588102
서울특별시 강동구 고덕동 486,119602.96296296296,80.85888888888888,127.1459895,37.5578867
서울특별시 강동구 고덕동 499,170750.0,106.01785714285714,127.1552712,37.5589409
서울특별시 강동구 고덕동 688,157292.98245614034,78.59526315789475,127.1471016,37.5589582
서울특별시 강동구 고덕동 693,163335.13513513515,73.45725675675675,127.1626542,37.5579098
서울특별시 강동구 길동 100,77400.0,83.73,127.1477590,37.5397270
서울특별시 강동구 길동 107,65500.0,59.16,127.1476857,37.5389608
서울특별시 강동구 길동 146-1,50000.0,83.51,127.1450870,37.5363166
서울특별시 강동구 길동 152-3,50250.0,60.535,127.1431933,37.5354916
서울특별시 강동구 길동 160,87166.66666666667,74.78,127.1486967,37.5391486
서울특별시 강동구 길동 184,76712.5,84.85,127.1486083,37.5382237
서울특별시 강동구 길동 228,60000.0,83.8,127.1434702,37.5351115
서울특별시 강동구 길동 242-6,66050.0,74.03,127.1408488,37.5351290
서울특별시 강동구 길동 247,76166.66666666667,84.43666666666667,127.1400189,37.5348199
서울특별시 강동구 길동 324-6,55000.0,84.93,127.1452905,37.5435951
서울특별시 강동구 길동 337-19,79733.33333333333,84.04333333333334,127.1428275,37.5426625
서울특별시 강동구 길동 339-1,69666.66666666667,73.75333333333333,127.1436657,37.5426182
서울특별시 강동구 길동 343-1,12942.142857142857,16.959,127.1454986,37.5410676
서울특별시 강동구 길동 343-2,10466.111111111111,15.444777777777777,127.1460362,37.5411787
서울특별시 강동구 길동 344-5,79350.0,99.96,127.1447679,37.5411179
서울특별시 강동구 길동 346-1,47000.0,64.22,127.1431497,37.5418275
서울특별시 강동구 길동 347-27,58500.0,79.25,127.1427389,37.5415593
서울특별시 강동구 길동 348-4,54000.0,57.46,127.1416294,37.5404585
서울특별시 강동구 길동 349-1,13400.0,17.439999999999998,127.1425700,37.5406681
서울특별시 강동구 길동 353-40,63250.0,90.39,127.1458121,37.5399022
서울특별시 강동구 길동 358-1,64000.0,80.53,127.1416655,37.5396924
서울특별시 강동구 길동 361-18,63000.0,77.19,127.1452566,37.5387555
서울특별시 강동구 길동 365-1,78250.0,77.645,127.1415044,37.5392427
서울특별시 강동구 길동 371-9,59000.0,70.17,127.1383839,37.5405347
서울특별시 강동구 길동 373-7,64000.0,84.51,127.1368724,37.5399412
서울특별시 강동구 길동 382-6,48233.333333333336,48.29999999999999,127.1373511,37.5388647
서울특별시 강동구 길동 383-6,59000.0,82.18,127.1368427,37.5392297
서울특별시 강동구 길동 383-8,50500.0,84.55,127.1366329,37.5390310
서울특별시 강동구 길동 384-1,73500.0,72.41,127.1363996,37.5385286
서울특별시 강동구 길동 384-4,68666.66666666667,64.19,127.1362102,37.5382268
서울특별시 강동구 길동 384-5,59460.0,56.466,127.1360792,37.5380300
서울특별시 강동구 길동 385-1,61100.0,75.85000000000001,127.1368970,37.5385215
서울특별시 강동구 길동 385-3,74900.0,84.13,127.1367381,37.5382022
서울특별시 강동구 길동 385-4,68000.0,84.92,127.1365432,37.5378997
서울특별시 강동구 길동 387-4,36433.333333333336,28.706666666666667,127.1384230,37.5381652
서울특별시 강동구 길동 387-5,10466.666666666666,16.944999999999997,127.1383688,37.5380141
서울특별시 강동구 길동 388-4,81500.0,84.01,127.1390561,37.5378409
서울특별시 강동구 길동 388-5,68000.0,84.75,127.1389217,37.5374812
서울특별시 강동구 길동 388-7,26815.384615384617,34.145384615384614,127.1387630,37.5379864
서울특별시 강동구 길동 389-9,65500.0,84.51,127.1393738,37.5376601
서울특별시 강동구 길동 394-17,35000.0,40.23,127.1407921,37.5369432
서울특별시 강동구 길동 396-1,53600.0,81.72,127.1420575,37.5367979
서울특별시 강동구 길동 400,90970.0,67.21333333333334,127.1442038,37.5371709
서울특별시 강동구 길동 401-1,79750.0,84.775,127.1441880,37.5361712
서울특별시 강동구 길동 413-11,23475.0,15.3225,127.1381139,37.5364297
서울특별시 강동구 길동 414-10,71500.0,82.87375,127.1375028,37.5360597
서울특별시 강동구 길동 414-4,10427.272727272728,13.97181818181818,127.1374732,37.5364959
서울특별시 강동구 길동 414-6,37450.0,56.7,127.1379919,37.5369716
서울특별시 강동구 길동 415-11,69266.66666666667,84.89,127.1364126,37.5372228
서울특별시 강동구 길동 415-13,11490.434782608696,14.276521739130436,127.1361886,37.5366352
서울특별시 강동구 길동 415-16,11511.363636363636,13.354909090909093,127.1364841,37.5363777
서울특별시 강동구 길동 445-1,87750.0,87.836,127.1349573,37.5355522
서울특별시 강동구 길동 45,87300.0,77.6,127.1485363,37.5422767
서울특별시 강동구 길동 456-2,57833.333333333336,71.75666666666667,127.1373222,37.5355870
서울특별시 강동구 길동 456-3,10468.181818181818,12.490000000000002,127.1371260,37.5354426
서울특별시 강동구 길동 456-4,24883.33333333333,20.77,127.1370716,37.5352986
서울특별시 강동구 길동 457,11954.545454545454,14.495,127.1369689,37.5351354
서울특별시 강동구 길동 457-1,11525.0,15.86,127.1372911,37.5350591
서울특별시 강동구 길동 470,100000.0,84.96,127.1473459,37.5365910
서울특별시 강동구 길동 472,60000.0,84.05,127.1394921,37.5393893
서울특별시 강동구 길동 474,138190.0,107.729,127.1491988,37.5377329
서울특별시 강동구 길동 475,65500.0,72.77,127.1433636,37.5400900
서울특별시 강동구 길동 477,114615.3846153846,63.82538461538461,127.1482304,37.5412519
서울특별시 강동구 길동 53,100513.33333333331,71.068,127.1486138,37.5435363
서울특별시 강동구 길동 74,73000.0,95.52,127.1479971,37.5429937
서울특별시 강동구 길동 92,59300.0,52.13,127.1475404,37.5415074
서울특별시 강동구 둔촌동 134-10,118250.0,72.33,127.1436872,37.5273324
서울특별시 강동구 둔촌동 135-1,96856.42857142857,70.82714285714285,127.1448955,37.5273614
서울특별시 강동구 둔촌동 30-4,136566.66666666666,84.36,127.1465572,37.5317282
서울특별시 강동구 둔촌동 425-3,60000.0,84.95,127.1400696,37.5329600
서울특별시 강동구 둔촌동 426,89000.0,102.45,127.1406003,37.5333000
서울특별시 강동구 둔촌동 435-2,49666.66666666666,59.083333333333336,127.1393955,37.5327766
서울특별시 강동구 둔촌동 435-3,94000.0,84.75,127.1390583,37.5328391
서울특별시 강동구 둔촌동 446-4,36000.0,53.9,127.1407105,37.5321343
서울특별시 강동구 둔촌동 46-20,71500.0,83.72,127.1444795,37.5324731
서울특별시 강동구 둔촌동 46-41,110000.0,141.41,127.1452679,37.5326029
서울특별시 강동구 둔촌동 488,80850.0,83.88,127.1384609,37.5309955
서울특별시 강동구 둔촌동 511-2,66000.0,79.77,127.1389474,37.5285037
서울특별시 강동구 둔촌동 518-2,79500.0,84.24,127.1377575,37.5290152
서울특별시 강동구 둔촌동 544,79000.0,79.53,127.1395778,37.5295197
서울특별시 강동구 둔촌동 545,99857.14285714286,66.86142857142858,127.1424221,37.5295514
서울특별시 강동구 둔촌동 546,108409.09090909093,68.8809090909091,127.1428539,37.5278606
서울특별시 강동구 둔촌동 555,108042.85714285714,63.92857142857143,127.1417216,37.5291570
서울특별시 강동구 둔촌동 603,115145.45454545454,90.4009090909091,127.1482561,37.5354170
서울특별시 강동구 둔촌동 61-12,65000.0,68.54,127.1430181,37.5329342
서울특별시 강동구 둔촌동 61-9,22500.0,40.62,127.1428794,37.5326364
서울특별시 강동구 둔촌동 611,106600.0,88.20666666666666,127.1480747,37.5338855
서울특별시 강동구 둔촌동 613,70900.0,62.172,127.1479022,37.5328727
서울특별시 강동구 둔촌동 62,80000.0,84.68,127.1418042,37.5327666
서울특별시 강동구 둔촌동 621,91975.0,76.08625,127.1458735,37.5331763
서울특별시 강동구 둔촌동 630,137618.75,83.8325,127.1465423,37.5341590
서울특별시 강동구 둔촌동 64,57450.0,56.65,127.1419833,37.5335688
서울특별시 강동구 둔촌동 67,56300.0,80.035,127.1413581,37.5331402
서울특별시 강동구 둔촌동 70-5,109666.66666666669,76.25,127.1405705,37.5293765
서울특별시 강동구 둔촌동 89,105416.66666666669,76.45666666666666,127.1438518,37.5296818
서울특별시 강동구 둔촌동 90,84150.0,84.82,127.1433684,37.5318058
서울특별시 강동구 둔촌동 94-16,59466.66666666666,52.18,127.1442317,37.5288041
서울특별시 강동구 명일동 15,134292.68292682926,69.52073170731707,127.1484774,37.5533012
서울특별시 강동구 명일동 251-1,90332.22222222222,69.34333333333333,127.1488477,37.5485038
서울특별시 강동구 명일동 257,142431.25,83.46312499999999,127.1499143,37.5479762
서울특별시 강동구 명일동 270,120983.33333333331,81.67333333333333,127.1477263,37.5472116
서울특별시 강동구 명일동 312-165,64500.0,84.61,127.1420010,37.5526418
서울특별시 강동구 명일동 326-9,81500.0,83.7,127.1452453,37.5499006
서울특별시 강동구 명일동 332,94957.57575757576,70.43272727272728,127.1456907,37.5490170
서울특별시 강동구 명일동 335-7,29700.0,37.01,127.1440586,37.5480905
서울특별시 강동구 명일동 336-12,69000.0,84.6,127.1444283,37.5482319
서울특별시 강동구 명일동 343-10,44500.0,59.91,127.1454137,37.5469414
서울특별시 강동구 명일동 344-16,56950.0,84.82,127.1447122,37.5466801
서울특별시 강동구 명일동 348-1,69000.0,84.02,127.1452468,37.5457780
서울특별시 강동구 명일동 352-18,73800.0,94.64,127.1440307,37.5450053
서울특별시 강동구 명일동 354,89000.0,83.66,127.1444646,37.5470586
서울특별시 강동구 명일동 355,67125.0,79.66,127.1443022,37.5454638
서울특별시 강동구 명일동 356,76500.0,78.92500000000001,127.1420190,37.5528732
서울특별시 강동구 명일동 357,80500.0,84.58,127.1457012,37.5453039
서울특별시 강동구 명일동 359,135093.5483870968,59.06161290322581,127.1453618,37.5527653
서울특별시 강동구 명일동 38,132750.0,97.5525,127.1505200,37.5518716
서울특별시 강동구 명일동 41,159000.0,121.987,127.1518698,37.5494904
서울특별시 강동구 명일동 42,165475.0,121.47,127.1519448,37.5511582
서울특별시 강동구 명일동 44,169750.0,110.572,127.1521321,37.5537479
서울특별시 강동구 명일동 47,136375.0,84.92625000000001,127.1538380,37.5536993
서울특별시 강동구 명일동 47-12,108500.0,118.44,127.1547947,37.5532448
서울특별시 강동구 명일동 48-12,73375.0,82.125,127.1540933,37.5520687
서울특별시 강동구 명일동 54,161166.66666666666,100.02333333333333,127.1551705,37.5504635
서울특별시 강동구 명일동 56,172950.0,131.83,127.1535501,37.5505066
서울특별시 강동구 상일동 473,59375.0,59.25,127.1675162,37.5461461
서울특별시 강동구 상일동 476,104077.77777777778,70.73555555555555,127.1598240,37.5506509
서울특별시 강동구 상일동 490,116863.63636363635,85.38545454545455,127.1753639,37.5524301
서울특별시 강동구 상일동 513,144478.4,70.87066666666666,127.1667644,37.5520554
서울특별시 강동구 상일동 514,145271.4827586207,76.16155172413792,127.1676849,37.5492227
서울특별시 강동구 상일동 515,142705.55555555556,76.55555555555556,127.1613275,37.5514945
서울특별시 강동구 상일동 519,162243.53333333333,79.29244444444444,127.1643531,37.5555520
서울특별시 강동구 상일동 521,143000.0,71.21612857142857,127.1706889,37.5523900
서울특별시 강동구 성내동 111-64,81000.0,77.49,127.1225149,37.5329641
서울특별시 강동구 성내동 13-15,74000.0,83.5,127.1277393,37.5366085
서울특별시 강동구 성내동 137,109500.0,84.79,127.1264154,37.5344333
서울특별시 강동구 성내동 164-1,85000.0,83.965,127.1312886,37.5358263
서울특별시 강동구 성내동 194,33685.71428571428,33.86714285714286,127.1327550,37.5351627
서울특별시 강동구 성내동 196-8,98840.0,75.803,127.1323928,37.5343693
서울특별시 강동구 성내동 199-18,13600.0,15.94,127.1345540,37.5342736
서울특별시 강동구 성내동 244-12,87625.0,115.24,127.1356494,37.5344503
서울특별시 강동구 성내동 244-5,11566.444444444443,12.33,127.1357990,37.5341917
서울특별시 강동구 성내동 244-6,12900.0,11.6657,127.1356654,37.5342334
서울특별시 강동구 성내동 244-8,54000.0,65.06,127.1352918,37.5343498
서울특별시 강동구 성내동 25-1,78860.0,81.98400000000001,127.1279672,37.5355396
서울특별시 강동구 성내동 295,95155.55555555556,65.81444444444443,127.1245351,37.5317213
